timestamp;lightintensity;tvoc;noise;humidity;temperature;occupancy;co2-ndir;peoplecount;pm2.5;pm10;deviceTemperature;deviceID;EpochTime/UnixTime ( UTC )
30-5-2023 17:11:36;;;;;;;;;;;;rgb_peoplecount;1685459496.657
30-5-2023 17:13:32;;;;;;;;0;;;;rgb_peoplecount;1685459612.129
30-5-2023 17:13:37;;;;;;;;;;;;rgb_peoplecount;1685459617.302
30-5-2023 17:15:32;;;;;;;;0;;;;rgb_peoplecount;1685459732.952
30-5-2023 17:15:37;;;;;;;;;;;;rgb_peoplecount;1685459737.94
30-5-2023 17:17:33;;;;;;;;0;;;;rgb_peoplecount;1685459853.738
30-5-2023 17:17:38;;;;;;;;;;;;rgb_peoplecount;1685459858.564
30-5-2023 17:19:31;;;;;;;;0;;;;rgb_peoplecount;1685459971.338
30-5-2023 17:19:36;;;;;;;;;;;;rgb_peoplecount;1685459976.373
30-5-2023 17:21:31;;;;;;;;0;;;;rgb_peoplecount;1685460091.846
30-5-2023 17:21:36;;;;;;;;;;;;rgb_peoplecount;1685460096.968
30-5-2023 17:23:32;;;;;;;;0;;;;rgb_peoplecount;1685460212.976
30-5-2023 17:23:37;;;;;;;;;;;;rgb_peoplecount;1685460217.575
30-5-2023 17:25:33;;;;;;;;0;;;;rgb_peoplecount;1685460333.629
30-5-2023 17:25:38;;;;;;;;;;;;rgb_peoplecount;1685460338.274
30-5-2023 17:27:34;;;;;;;;0;;;;rgb_peoplecount;1685460454.11
30-5-2023 17:27:38;;;;;;;;;;;;rgb_peoplecount;1685460458.817
30-5-2023 17:29:31;;;;;;;;0;;;;rgb_peoplecount;1685460571.956
30-5-2023 17:29:36;;;;;;;;;;;;rgb_peoplecount;1685460576.641
30-5-2023 17:31:32;;;;;;;;0;;;;rgb_peoplecount;1685460692.584
30-5-2023 17:31:37;;;;;;;;;;;;rgb_peoplecount;1685460697.32
30-5-2023 17:33:32;;;;;;;;0;;;;rgb_peoplecount;1685460812.715
30-5-2023 17:33:37;;;;;;;;;;;;rgb_peoplecount;1685460817.747
30-5-2023 17:35:33;;;;;;;;0;;;;rgb_peoplecount;1685460933.511
30-5-2023 17:35:38;;;;;;;;;;;;rgb_peoplecount;1685460938.414
30-5-2023 17:37:31;;;;;;;;0;;;;rgb_peoplecount;1685461051.571
30-5-2023 17:37:36;;;;;;;;;;;;rgb_peoplecount;1685461056.287
30-5-2023 17:39:32;;;;;;;;0;;;;rgb_peoplecount;1685461172.267
30-5-2023 17:39:36;;;;;;;;;;;;rgb_peoplecount;1685461176.738
30-5-2023 17:41:32;;;;;;;;0;;;;rgb_peoplecount;1685461292.73
30-5-2023 17:41:37;;;;;;;;;;;;rgb_peoplecount;1685461297.568
30-5-2023 17:43:33;;;;;;;;0;;;;rgb_peoplecount;1685461413.058
30-5-2023 17:43:38;;;;;;;;;;;;rgb_peoplecount;1685461418.044
30-5-2023 17:45:34;;;;;;;;0;;;;rgb_peoplecount;1685461534.06
30-5-2023 17:45:38;;;;;;;;;;;;rgb_peoplecount;1685461538.785
30-5-2023 17:47:31;;;;;;;;0;;;;rgb_peoplecount;1685461651.379
30-5-2023 17:47:36;;;;;;;;;;;;rgb_peoplecount;1685461656.442
30-5-2023 17:49:32;;;;;;;;0;;;;rgb_peoplecount;1685461772.315
30-5-2023 17:49:37;;;;;;;;;;;;rgb_peoplecount;1685461777.109
30-5-2023 17:51:32;;;;;;;;0;;;;rgb_peoplecount;1685461892.733
30-5-2023 17:51:37;;;;;;;;;;;;rgb_peoplecount;1685461897.587
30-5-2023 17:53:33;;;;;;;;0;;;;rgb_peoplecount;1685462013.686
30-5-2023 17:53:38;;;;;;;;;;;;rgb_peoplecount;1685462018.364
30-5-2023 17:55:33;;;;;;;;0;;;;rgb_peoplecount;1685462133.978
30-5-2023 17:55:39;;;;;;;;;;;;rgb_peoplecount;1685462139.035
30-5-2023 17:57:32;;;;;;;;0;;;;rgb_peoplecount;1685462252.074
30-5-2023 17:57:36;;;;;;;;;;;;rgb_peoplecount;1685462256.781
30-5-2023 17:59:32;;;;;;;;0;;;;rgb_peoplecount;1685462372.67
30-5-2023 17:59:37;;;;;;;;;;;;rgb_peoplecount;1685462377.376
30-5-2023 18:01:33;;;;;;;;0;;;;rgb_peoplecount;1685462493.043
30-5-2023 18:01:38;;;;;;;;;;;;rgb_peoplecount;1685462498.175
30-5-2023 18:03:33;;;;;;;;0;;;;rgb_peoplecount;1685462613.597
30-5-2023 18:03:38;;;;;;;;;;;;rgb_peoplecount;1685462618.557
30-5-2023 18:05:31;;;;;;;;0;;;;rgb_peoplecount;1685462731.33
30-5-2023 18:05:36;;;;;;;;;;;;rgb_peoplecount;1685462736.409
30-5-2023 18:07:31;;;;;;;;0;;;;rgb_peoplecount;1685462851.955
30-5-2023 18:07:37;;;;;;;;;;;;rgb_peoplecount;1685462857.124
30-5-2023 18:09:32;;;;;;;;0;;;;rgb_peoplecount;1685462972.569
30-5-2023 18:09:37;;;;;;;;;;;;rgb_peoplecount;1685462977.697
30-5-2023 18:11:33;;;;;;;;0;;;;rgb_peoplecount;1685463093.291
30-5-2023 18:11:38;;;;;;;;;;;;rgb_peoplecount;1685463098.418
30-5-2023 18:13:34;;;;;;;;0;;;;rgb_peoplecount;1685463214.413
30-5-2023 18:13:39;;;;;;;;;;;;rgb_peoplecount;1685463219.036
30-5-2023 18:15:32;;;;;;;;0;;;;rgb_peoplecount;1685463332.126
30-5-2023 18:15:36;;;;;;;;;;;;rgb_peoplecount;1685463336.748
30-5-2023 18:17:32;;;;;;;;0;;;;rgb_peoplecount;1685463452.527
30-5-2023 18:17:37;;;;;;;;;;;;rgb_peoplecount;1685463457.463
30-5-2023 18:19:33;;;;;;;;0;;;;rgb_peoplecount;1685463573.059
30-5-2023 18:19:38;;;;;;;;;;;;rgb_peoplecount;1685463578.03
30-5-2023 18:21:33;;;;;;;;0;;;;rgb_peoplecount;1685463693.506
30-5-2023 18:21:38;;;;;;;;;;;;rgb_peoplecount;1685463698.675
30-5-2023 18:23:31;;;;;;;;0;;;;rgb_peoplecount;1685463811.68
30-5-2023 18:23:36;;;;;;;;;;;;rgb_peoplecount;1685463816.463
30-5-2023 18:25:31;;;;;;;;0;;;;rgb_peoplecount;1685463931.911
30-5-2023 18:25:37;;;;;;;;;;;;rgb_peoplecount;1685463937.103
30-5-2023 18:27:32;;;;;;;;0;;;;rgb_peoplecount;1685464052.985
30-5-2023 18:27:37;;;;;;;;;;;;rgb_peoplecount;1685464057.755
30-5-2023 18:29:33;;;;;;;;0;;;;rgb_peoplecount;1685464173.682
30-5-2023 18:29:38;;;;;;;;;;;;rgb_peoplecount;1685464178.676
30-5-2023 18:31:34;;;;;;;;0;;;;rgb_peoplecount;1685464294.252
30-5-2023 18:31:39;;;;;;;;;;;;rgb_peoplecount;1685464299.068
30-5-2023 18:33:31;;;;;;;;0;;;;rgb_peoplecount;1685464411.724
30-5-2023 18:33:36;;;;;;;;;;;;rgb_peoplecount;1685464416.845
30-5-2023 18:35:32;;;;;;;;0;;;;rgb_peoplecount;1685464532.32
30-5-2023 18:35:37;;;;;;;;;;;;rgb_peoplecount;1685464537.569
30-5-2023 18:37:32;;;;;;;;0;;;;rgb_peoplecount;1685464652.957
30-5-2023 18:37:38;;;;;;;;;;;;rgb_peoplecount;1685464658.092
30-5-2023 18:39:33;;;;;;;;0;;;;rgb_peoplecount;1685464773.982
30-5-2023 18:39:38;;;;;;;;;;;;rgb_peoplecount;1685464778.716
30-5-2023 18:41:31;;;;;;;;0;;;;rgb_peoplecount;1685464891.74
30-5-2023 18:41:36;;;;;;;;;;;;rgb_peoplecount;1685464896.439
30-5-2023 18:43:32;;;;;;;;0;;;;rgb_peoplecount;1685465012.416
30-5-2023 18:43:37;;;;;;;;;;;;rgb_peoplecount;1685465017.073
30-5-2023 18:45:32;;;;;;;;0;;;;rgb_peoplecount;1685465132.73
30-5-2023 18:45:37;;;;;;;;;;;;rgb_peoplecount;1685465137.736
30-5-2023 18:47:33;;;;;;;;0;;;;rgb_peoplecount;1685465253.648
30-5-2023 18:47:38;;;;;;;;;;;;rgb_peoplecount;1685465258.354
30-5-2023 18:49:33;;;;;;;;0;;;;rgb_peoplecount;1685465373.962
30-5-2023 18:49:38;;;;;;;;;;;;rgb_peoplecount;1685465378.984
30-5-2023 18:51:32;;;;;;;;0;;;;rgb_peoplecount;1685465492.177
30-5-2023 18:51:37;;;;;;;;;;;;rgb_peoplecount;1685465497.022
30-5-2023 18:53:33;;;;;;;;0;;;;rgb_peoplecount;1685465613.384
30-5-2023 18:53:37;;;;;;;;;;;;rgb_peoplecount;1685465617.433
30-5-2023 18:55:32;;;;;;;;0;;;;rgb_peoplecount;1685465732.988
30-5-2023 18:55:38;;;;;;;;;;;;rgb_peoplecount;1685465738.083
30-5-2023 18:57:33;;;;;;;;0;;;;rgb_peoplecount;1685465853.903
30-5-2023 18:57:38;;;;;;;;;;;;rgb_peoplecount;1685465858.678
30-5-2023 18:59:31;;;;;;;;0;;;;rgb_peoplecount;1685465971.38
30-5-2023 18:59:36;;;;;;;;;;;;rgb_peoplecount;1685465976.509
30-5-2023 19:01:32;;;;;;;;0;;;;rgb_peoplecount;1685466092.112
30-5-2023 19:01:37;;;;;;;;;;;;rgb_peoplecount;1685466097.142
30-5-2023 19:03:32;;;;;;;;0;;;;rgb_peoplecount;1685466212.652
30-5-2023 19:03:37;;;;;;;;;;;;rgb_peoplecount;1685466217.74
30-5-2023 19:05:33;;;;;;;;0;;;;rgb_peoplecount;1685466333.189
30-5-2023 19:05:38;;;;;;;;;;;;rgb_peoplecount;1685466338.332
30-5-2023 19:07:34;;;;;;;;0;;;;rgb_peoplecount;1685466454.221
30-5-2023 19:07:38;;;;;;;;;;;;rgb_peoplecount;1685466458.974
30-5-2023 19:09:31;;;;;;;;0;;;;rgb_peoplecount;1685466571.965
30-5-2023 19:09:36;;;;;;;;;;;;rgb_peoplecount;1685466576.932
30-5-2023 19:11:32;;;;;;;;0;;;;rgb_peoplecount;1685466692.457
30-5-2023 19:11:37;;;;;;;;;;;;rgb_peoplecount;1685466697.352
30-5-2023 19:13:32;;;;;;;;0;;;;rgb_peoplecount;1685466812.866
30-5-2023 19:13:38;;;;;;;;;;;;rgb_peoplecount;1685466818.022
30-5-2023 19:15:33;;;;;;;;0;;;;rgb_peoplecount;1685466933.666
30-5-2023 19:15:38;;;;;;;;;;;;rgb_peoplecount;1685466938.679
30-5-2023 19:17:31;;;;;;;;0;;;;rgb_peoplecount;1685467051.321
30-5-2023 19:17:36;;;;;;;;;;;;rgb_peoplecount;1685467056.256
30-5-2023 19:19:32;;;;;;;;0;;;;rgb_peoplecount;1685467172.24
30-5-2023 19:19:36;;;;;;;;;;;;rgb_peoplecount;1685467176.947
30-5-2023 19:21:32;;;;;;;;0;;;;rgb_peoplecount;1685467292.538
30-5-2023 19:21:37;;;;;;;;;;;;rgb_peoplecount;1685467297.476
30-5-2023 19:23:32;;;;;;;;0;;;;rgb_peoplecount;1685467412.982
30-5-2023 19:23:38;;;;;;;;;;;;rgb_peoplecount;1685467418.247
30-5-2023 19:25:33;;;;;;;;0;;;;rgb_peoplecount;1685467533.925
30-5-2023 19:25:38;;;;;;;;;;;;rgb_peoplecount;1685467538.867
30-5-2023 19:27:31;;;;;;;;0;;;;rgb_peoplecount;1685467651.477
30-5-2023 19:27:36;;;;;;;;;;;;rgb_peoplecount;1685467656.591
30-5-2023 19:29:32;;;;;;;;0;;;;rgb_peoplecount;1685467772.235
30-5-2023 19:29:37;;;;;;;;;;;;rgb_peoplecount;1685467777.286
30-5-2023 19:31:32;;;;;;;;0;;;;rgb_peoplecount;1685467892.764
30-5-2023 19:31:37;;;;;;;;;;;;rgb_peoplecount;1685467897.87
30-5-2023 19:33:33;;;;;;;;0;;;;rgb_peoplecount;1685468013.398
30-5-2023 19:33:38;;;;;;;;;;;;rgb_peoplecount;1685468018.523
30-5-2023 19:35:31;;;;;;;;0;;;;rgb_peoplecount;1685468131.103
30-5-2023 19:35:36;;;;;;;;;;;;rgb_peoplecount;1685468136.284
30-5-2023 19:37:31;;;;;;;;0;;;;rgb_peoplecount;1685468251.769
30-5-2023 19:37:36;;;;;;;;;;;;rgb_peoplecount;1685468256.898
30-5-2023 19:39:32;;;;;;;;0;;;;rgb_peoplecount;1685468372.497
30-5-2023 19:39:37;;;;;;;;;;;;rgb_peoplecount;1685468377.471
30-5-2023 19:41:33;;;;;;;;0;;;;rgb_peoplecount;1685468493.083
30-5-2023 19:41:38;;;;;;;;;;;;rgb_peoplecount;1685468498.079
30-5-2023 19:43:33;;;;;;;;0;;;;rgb_peoplecount;1685468613.683
30-5-2023 19:43:38;;;;;;;;;;;;rgb_peoplecount;1685468618.857
30-5-2023 19:45:31;;;;;;;;0;;;;rgb_peoplecount;1685468731.647
30-5-2023 19:45:36;;;;;;;;;;;;rgb_peoplecount;1685468736.418
30-5-2023 19:47:32;;;;;;;;0;;;;rgb_peoplecount;1685468852.466
30-5-2023 19:47:37;;;;;;;;;;;;rgb_peoplecount;1685468857.044
30-5-2023 19:49:33;;;;;;;;0;;;;rgb_peoplecount;1685468973.451
30-5-2023 19:49:37;;;;;;;;;;;;rgb_peoplecount;1685468977.704
30-5-2023 19:51:33;;;;;;;;0;;;;rgb_peoplecount;1685469093.337
30-5-2023 19:51:38;;;;;;;;;;;;rgb_peoplecount;1685469098.39
30-5-2023 19:53:33;;;;;;;;0;;;;rgb_peoplecount;1685469213.897
30-5-2023 19:53:39;;;;;;;;;;;;rgb_peoplecount;1685469219.013
30-5-2023 19:55:31;;;;;;;;0;;;;rgb_peoplecount;1685469331.694
30-5-2023 19:55:36;;;;;;;;;;;;rgb_peoplecount;1685469336.736
30-5-2023 19:57:32;;;;;;;;0;;;;rgb_peoplecount;1685469452.637
30-5-2023 19:57:37;;;;;;;;;;;;rgb_peoplecount;1685469457.399
30-5-2023 19:59:32;;;;;;;;0;;;;rgb_peoplecount;1685469572.903
30-5-2023 19:59:38;;;;;;;;;;;;rgb_peoplecount;1685469578.172
30-5-2023 20:01:34;;;;;;;;0;;;;rgb_peoplecount;1685469694.154
30-5-2023 20:01:38;;;;;;;;;;;;rgb_peoplecount;1685469698.637
30-5-2023 20:03:31;;;;;;;;0;;;;rgb_peoplecount;1685469811.347
30-5-2023 20:03:36;;;;;;;;;;;;rgb_peoplecount;1685469816.52
30-5-2023 20:05:31;;;;;;;;0;;;;rgb_peoplecount;1685469931.951
30-5-2023 20:05:37;;;;;;;;;;;;rgb_peoplecount;1685469937.061
30-5-2023 20:07:33;;;;;;;;0;;;;rgb_peoplecount;1685470053.05
30-5-2023 20:07:37;;;;;;;;;;;;rgb_peoplecount;1685470057.783
30-5-2023 20:09:33;;;;;;;;0;;;;rgb_peoplecount;1685470173.31
30-5-2023 20:09:38;;;;;;;;;;;;rgb_peoplecount;1685470178.41
30-5-2023 20:11:33;;;;;;;;0;;;;rgb_peoplecount;1685470293.915
30-5-2023 20:11:38;;;;;;;;;;;;rgb_peoplecount;1685470298.907
30-5-2023 20:13:31;;;;;;;;0;;;;rgb_peoplecount;1685470411.982
30-5-2023 20:13:36;;;;;;;;;;;;rgb_peoplecount;1685470416.741
30-5-2023 20:15:32;;;;;;;;0;;;;rgb_peoplecount;1685470532.644
30-5-2023 20:15:37;;;;;;;;;;;;rgb_peoplecount;1685470537.377
30-5-2023 20:17:33;;;;;;;;0;;;;rgb_peoplecount;1685470653.409
30-5-2023 20:17:37;;;;;;;;;;;;rgb_peoplecount;1685470657.894
30-5-2023 20:19:33;;;;;;;;0;;;;rgb_peoplecount;1685470773.471
30-5-2023 20:19:38;;;;;;;;;;;;rgb_peoplecount;1685470778.589
30-5-2023 20:21:32;;;;;;;;0;;;;rgb_peoplecount;1685470892.355
30-5-2023 20:21:36;;;;;;;;;;;;rgb_peoplecount;1685470896.371
30-5-2023 20:23:31;;;;;;;;0;;;;rgb_peoplecount;1685471011.841
30-5-2023 20:23:36;;;;;;;;;;;;rgb_peoplecount;1685471016.905
30-5-2023 20:25:32;;;;;;;;0;;;;rgb_peoplecount;1685471132.862
30-5-2023 20:25:37;;;;;;;;;;;;rgb_peoplecount;1685471137.643
30-5-2023 20:27:33;;;;;;;;0;;;;rgb_peoplecount;1685471253.164
30-5-2023 20:27:38;;;;;;;;;;;;rgb_peoplecount;1685471258.224
30-5-2023 20:29:34;;;;;;;;0;;;;rgb_peoplecount;1685471374.055
30-5-2023 20:29:38;;;;;;;;;;;;rgb_peoplecount;1685471378.906
30-5-2023 20:31:31;;;;;;;;0;;;;rgb_peoplecount;1685471491.606
30-5-2023 20:31:36;;;;;;;;;;;;rgb_peoplecount;1685471496.59
30-5-2023 20:33:32;;;;;;;;0;;;;rgb_peoplecount;1685471612.259
30-5-2023 20:33:37;;;;;;;;;;;;rgb_peoplecount;1685471617.418
30-5-2023 20:35:32;;;;;;;;0;;;;rgb_peoplecount;1685471732.771
30-5-2023 20:35:37;;;;;;;;;;;;rgb_peoplecount;1685471737.928
30-5-2023 20:37:33;;;;;;;;0;;;;rgb_peoplecount;1685471853.852
30-5-2023 20:37:38;;;;;;;;;;;;rgb_peoplecount;1685471858.533
30-5-2023 20:39:31;;;;;;;;0;;;;rgb_peoplecount;1685471971.521
30-5-2023 20:39:36;;;;;;;;;;;;rgb_peoplecount;1685471976.264
30-5-2023 20:41:32;;;;;;;;0;;;;rgb_peoplecount;1685472092.262
30-5-2023 20:41:36;;;;;;;;;;;;rgb_peoplecount;1685472096.921
30-5-2023 20:43:33;;;;;;;;0;;;;rgb_peoplecount;1685472213.217
30-5-2023 20:43:37;;;;;;;;;;;;rgb_peoplecount;1685472217.568
30-5-2023 20:45:33;;;;;;;;0;;;;rgb_peoplecount;1685472333.562
30-5-2023 20:45:38;;;;;;;;;;;;rgb_peoplecount;1685472338.105
30-5-2023 20:47:33;;;;;;;;0;;;;rgb_peoplecount;1685472453.671
30-5-2023 20:47:38;;;;;;;;;;;;rgb_peoplecount;1685472458.925
30-5-2023 20:49:31;;;;;;;;0;;;;rgb_peoplecount;1685472571.908
30-5-2023 20:49:36;;;;;;;;;;;;rgb_peoplecount;1685472576.718
30-5-2023 20:51:32;;;;;;;;0;;;;rgb_peoplecount;1685472692.142
30-5-2023 20:51:37;;;;;;;;;;;;rgb_peoplecount;1685472697.242
30-5-2023 20:53:33;;;;;;;;0;;;;rgb_peoplecount;1685472813.2
30-5-2023 20:53:37;;;;;;;;;;;;rgb_peoplecount;1685472817.858
30-5-2023 20:55:33;;;;;;;;0;;;;rgb_peoplecount;1685472933.751
30-5-2023 20:55:38;;;;;;;;;;;;rgb_peoplecount;1685472938.522
30-5-2023 20:57:31;;;;;;;;0;;;;rgb_peoplecount;1685473051.207
30-5-2023 20:57:36;;;;;;;;;;;;rgb_peoplecount;1685473056.33
30-5-2023 20:59:31;;;;;;;;0;;;;rgb_peoplecount;1685473171.89
30-5-2023 20:59:36;;;;;;;;;;;;rgb_peoplecount;1685473176.99
30-5-2023 21:01:32;;;;;;;;0;;;;rgb_peoplecount;1685473292.511
30-5-2023 21:01:37;;;;;;;;;;;;rgb_peoplecount;1685473297.623
30-5-2023 21:03:33;;;;;;;;0;;;;rgb_peoplecount;1685473413.534
30-5-2023 21:03:38;;;;;;;;;;;;rgb_peoplecount;1685473418.179
30-5-2023 21:05:34;;;;;;;;0;;;;rgb_peoplecount;1685473534.225
30-5-2023 21:05:38;;;;;;;;;;;;rgb_peoplecount;1685473538.92
30-5-2023 21:07:31;;;;;;;;0;;;;rgb_peoplecount;1685473651.61
30-5-2023 21:07:36;;;;;;;;;;;;rgb_peoplecount;1685473656.634
30-5-2023 21:09:32;;;;;;;;0;;;;rgb_peoplecount;1685473772.122
30-5-2023 21:09:37;;;;;;;;;;;;rgb_peoplecount;1685473777.386
30-5-2023 21:11:33;;;;;;;;0;;;;rgb_peoplecount;1685473893.621
30-5-2023 21:11:37;;;;;;;;;;;;rgb_peoplecount;1685473897.805
30-5-2023 21:13:33;;;;;;;;0;;;;rgb_peoplecount;1685474013.354
30-5-2023 21:13:38;;;;;;;;;;;;rgb_peoplecount;1685474018.534
30-5-2023 21:15:31;;;;;;;;0;;;;rgb_peoplecount;1685474131.587
30-5-2023 21:15:36;;;;;;;;;;;;rgb_peoplecount;1685474136.263
30-5-2023 21:17:32;;;;;;;;0;;;;rgb_peoplecount;1685474252.265
30-5-2023 21:17:36;;;;;;;;;;;;rgb_peoplecount;1685474256.939
30-5-2023 21:19:32;;;;;;;;0;;;;rgb_peoplecount;1685474372.533
30-5-2023 21:19:37;;;;;;;;;;;;rgb_peoplecount;1685474377.656
30-5-2023 21:21:33;;;;;;;;0;;;;rgb_peoplecount;1685474493.543
30-5-2023 21:21:38;;;;;;;;;;;;rgb_peoplecount;1685474498.101
30-5-2023 21:23:34;;;;;;;;0;;;;rgb_peoplecount;1685474614.18
30-5-2023 21:23:38;;;;;;;;;;;;rgb_peoplecount;1685474618.817
30-5-2023 21:25:31;;;;;;;;0;;;;rgb_peoplecount;1685474731.785
30-5-2023 21:25:36;;;;;;;;;;;;rgb_peoplecount;1685474736.486
30-5-2023 21:27:32;;;;;;;;0;;;;rgb_peoplecount;1685474852.562
30-5-2023 21:27:37;;;;;;;;;;;;rgb_peoplecount;1685474857.181
30-5-2023 21:29:32;;;;;;;;0;;;;rgb_peoplecount;1685474972.996
30-5-2023 21:29:37;;;;;;;;;;;;rgb_peoplecount;1685474977.761
30-5-2023 21:31:33;;;;;;;;0;;;;rgb_peoplecount;1685475093.71
30-5-2023 21:31:38;;;;;;;;;;;;rgb_peoplecount;1685475098.399
30-5-2023 21:33:31;;;;;;;;0;;;;rgb_peoplecount;1685475211.084
30-5-2023 21:33:36;;;;;;;;;;;;rgb_peoplecount;1685475216.183
30-5-2023 21:35:31;;;;;;;;0;;;;rgb_peoplecount;1685475331.71
30-5-2023 21:35:36;;;;;;;;;;;;rgb_peoplecount;1685475336.811
30-5-2023 21:37:32;;;;;;;;0;;;;rgb_peoplecount;1685475452.38
30-5-2023 21:37:37;;;;;;;;;;;;rgb_peoplecount;1685475457.509
30-5-2023 21:39:33;;;;;;;;0;;;;rgb_peoplecount;1685475573.065
30-5-2023 21:39:37;;;;;;;;;;;;rgb_peoplecount;1685475577.913
30-5-2023 21:41:33;;;;;;;;0;;;;rgb_peoplecount;1685475693.899
30-5-2023 21:41:38;;;;;;;;;;;;rgb_peoplecount;1685475698.633
30-5-2023 21:43:31;;;;;;;;0;;;;rgb_peoplecount;1685475811.649
30-5-2023 21:43:36;;;;;;;;;;;;rgb_peoplecount;1685475816.287
30-5-2023 21:45:32;;;;;;;;0;;;;rgb_peoplecount;1685475932.248
30-5-2023 21:45:36;;;;;;;;;;;;rgb_peoplecount;1685475936.968
30-5-2023 21:47:32;;;;;;;;0;;;;rgb_peoplecount;1685476052.509
30-5-2023 21:47:37;;;;;;;;;;;;rgb_peoplecount;1685476057.568
30-5-2023 21:49:33;;;;;;;;0;;;;rgb_peoplecount;1685476173.491
30-5-2023 21:49:38;;;;;;;;;;;;rgb_peoplecount;1685476178.227
30-5-2023 21:51:34;;;;;;;;0;;;;rgb_peoplecount;1685476294.228
30-5-2023 21:51:38;;;;;;;;;;;;rgb_peoplecount;1685476298.918
30-5-2023 21:53:31;;;;;;;;0;;;;rgb_peoplecount;1685476411.907
30-5-2023 21:53:36;;;;;;;;;;;;rgb_peoplecount;1685476416.696
30-5-2023 21:55:32;;;;;;;;0;;;;rgb_peoplecount;1685476532.33
30-5-2023 21:55:37;;;;;;;;;;;;rgb_peoplecount;1685476537.238
30-5-2023 21:57:32;;;;;;;;0;;;;rgb_peoplecount;1685476652.821
30-5-2023 21:57:37;;;;;;;;;;;;rgb_peoplecount;1685476657.944
30-5-2023 21:59:33;;;;;;;;0;;;;rgb_peoplecount;1685476773.804
30-5-2023 21:59:38;;;;;;;;;;;;rgb_peoplecount;1685476778.546
30-5-2023 22:01:31;;;;;;;;0;;;;rgb_peoplecount;1685476891.159
30-5-2023 22:01:36;;;;;;;;;;;;rgb_peoplecount;1685476896.3
30-5-2023 22:03:32;;;;;;;;0;;;;rgb_peoplecount;1685477012.313
30-5-2023 22:03:36;;;;;;;;;;;;rgb_peoplecount;1685477016.994
30-5-2023 22:05:32;;;;;;;;0;;;;rgb_peoplecount;1685477132.945
30-5-2023 22:05:37;;;;;;;;;;;;rgb_peoplecount;1685477137.495
30-5-2023 22:07:33;;;;;;;;0;;;;rgb_peoplecount;1685477253.617
30-5-2023 22:07:38;;;;;;;;;;;;rgb_peoplecount;1685477258.175
30-5-2023 22:09:33;;;;;;;;0;;;;rgb_peoplecount;1685477373.792
30-5-2023 22:09:38;;;;;;;;;;;;rgb_peoplecount;1685477378.876
30-5-2023 22:11:31;;;;;;;;0;;;;rgb_peoplecount;1685477491.92
30-5-2023 22:11:36;;;;;;;;;;;;rgb_peoplecount;1685477496.595
30-5-2023 22:13:32;;;;;;;;0;;;;rgb_peoplecount;1685477612.519
30-5-2023 22:13:37;;;;;;;;;;;;rgb_peoplecount;1685477617.258
30-5-2023 22:15:33;;;;;;;;0;;;;rgb_peoplecount;1685477733.146
30-5-2023 22:15:37;;;;;;;;;;;;rgb_peoplecount;1685477737.915
30-5-2023 22:17:33;;;;;;;;0;;;;rgb_peoplecount;1685477853.371
30-5-2023 22:17:38;;;;;;;;;;;;rgb_peoplecount;1685477858.501
30-5-2023 22:19:31;;;;;;;;0;;;;rgb_peoplecount;1685477971.186
30-5-2023 22:19:36;;;;;;;;;;;;rgb_peoplecount;1685477976.327
30-5-2023 22:21:32;;;;;;;;0;;;;rgb_peoplecount;1685478092.054
30-5-2023 22:21:36;;;;;;;;;;;;rgb_peoplecount;1685478096.929
30-5-2023 22:23:32;;;;;;;;0;;;;rgb_peoplecount;1685478212.514
30-5-2023 22:23:37;;;;;;;;;;;;rgb_peoplecount;1685478217.562
30-5-2023 22:25:33;;;;;;;;0;;;;rgb_peoplecount;1685478333.433
30-5-2023 22:25:38;;;;;;;;;;;;rgb_peoplecount;1685478338.162
30-5-2023 22:27:34;;;;;;;;0;;;;rgb_peoplecount;1685478454.061
30-5-2023 22:27:38;;;;;;;;;;;;rgb_peoplecount;1685478458.822
30-5-2023 22:29:31;;;;;;;;0;;;;rgb_peoplecount;1685478571.865
30-5-2023 22:29:36;;;;;;;;;;;;rgb_peoplecount;1685478576.53
30-5-2023 22:31:32;;;;;;;;0;;;;rgb_peoplecount;1685478692.575
30-5-2023 22:31:37;;;;;;;;;;;;rgb_peoplecount;1685478697.255
30-5-2023 22:33:33;;;;;;;;0;;;;rgb_peoplecount;1685478813.084
30-5-2023 22:33:37;;;;;;;;;;;;rgb_peoplecount;1685478817.824
30-5-2023 22:35:33;;;;;;;;0;;;;rgb_peoplecount;1685478933.712
30-5-2023 22:35:38;;;;;;;;;;;;rgb_peoplecount;1685478938.452
30-5-2023 22:37:31;;;;;;;;0;;;;rgb_peoplecount;1685479051.148
30-5-2023 22:37:36;;;;;;;;;;;;rgb_peoplecount;1685479056.217
30-5-2023 22:39:32;;;;;;;;0;;;;rgb_peoplecount;1685479172.19
30-5-2023 22:39:36;;;;;;;;;;;;rgb_peoplecount;1685479176.924
30-5-2023 22:41:32;;;;;;;;0;;;;rgb_peoplecount;1685479292.638
30-5-2023 22:41:37;;;;;;;;;;;;rgb_peoplecount;1685479297.459
30-5-2023 22:43:33;;;;;;;;0;;;;rgb_peoplecount;1685479413.135
30-5-2023 22:43:38;;;;;;;;;;;;rgb_peoplecount;1685479418.109
30-5-2023 22:45:34;;;;;;;;0;;;;rgb_peoplecount;1685479534.046
30-5-2023 22:45:38;;;;;;;;;;;;rgb_peoplecount;1685479538.81
