timestamp;lightintensity;tvoc;noise;humidity;temperature;occupancy;co2-ndir;pm2.5;pm10;peoplecount;deviceID;EpochTime/UnixTime ( UTC )
14-2-2021 03:47:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613270872.191
14-2-2021 03:49:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613270992.732
14-2-2021 03:51:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613271113.472
14-2-2021 03:53:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613271234.24
14-2-2021 03:55:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613271354.98
14-2-2021 03:57:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613271472.65
14-2-2021 03:59:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613271593.39
14-2-2021 04:01:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613271713.967
14-2-2021 04:02:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613271753.71
14-2-2021 04:03:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613271834.519
14-2-2021 04:05:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613271952.389
14-2-2021 04:07:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613272073.025
14-2-2021 04:09:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613272193.766
14-2-2021 04:11:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613272314.518
14-2-2021 04:13:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613272432.183
14-2-2021 04:15:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613272552.723
14-2-2021 04:17:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613272653.604
14-2-2021 04:17:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613272673.465
14-2-2021 04:19:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613272794.234
14-2-2021 04:21:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613272914.98
14-2-2021 04:23:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613273032.85
14-2-2021 04:25:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613273153.589
14-2-2021 04:27:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613273274.34
14-2-2021 04:29:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613273394.879
14-2-2021 04:31:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613273512.747
14-2-2021 04:32:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613273553.599
14-2-2021 04:33:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613273633.488
14-2-2021 04:35:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613273754.066
14-2-2021 04:37:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613273874.806
14-2-2021 04:39:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613273992.676
14-2-2021 04:41:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613274113.014
14-2-2021 04:43:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613274233.753
14-2-2021 04:45:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613274354.504
14-2-2021 04:47:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613274453.494
14-2-2021 04:47:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613274472.272
14-2-2021 04:49:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613274593.012
14-2-2021 04:51:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613274713.751
14-2-2021 04:53:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613274834.501
14-2-2021 04:55:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613274952.372
14-2-2021 04:57:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613275072.709
14-2-2021 04:59:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613275193.45
14-2-2021 05:01:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613275314.219
14-2-2021 05:02:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613275353.388
14-2-2021 05:03:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613275434.956
14-2-2021 05:05:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613275552.625
14-2-2021 05:07:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613275673.275
14-2-2021 05:09:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613275793.954
14-2-2021 05:11:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613275914.595
14-2-2021 05:13:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613276032.364
14-2-2021 05:15:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613276152.801
14-2-2021 05:17:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613276254.383
14-2-2021 05:17:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613276273.541
14-2-2021 05:19:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613276394.15
14-2-2021 05:21:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613276514.491
14-2-2021 05:23:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613276632.361
14-2-2021 05:25:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613276753.097
14-2-2021 05:27:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613276873.439
14-2-2021 05:29:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613276994.048
14-2-2021 05:31:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613277114.788
14-2-2021 05:32:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613277154.27
14-2-2021 05:33:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613277232.656
14-2-2021 05:35:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613277353.398
14-2-2021 05:37:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613277474.044
14-2-2021 05:39:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613277594.786
14-2-2021 05:41:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613277712.552
14-2-2021 05:43:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613277832.893
14-2-2021 05:45:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613277953.535
14-2-2021 05:47:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613278054.174
14-2-2021 05:47:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613278074.304
14-2-2021 05:49:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613278192.172
14-2-2021 05:51:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613278312.811
14-2-2021 05:53:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613278433.549
14-2-2021 05:55:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613278554.312
14-2-2021 05:57:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613278674.75
14-2-2021 05:59:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613278792.528
14-2-2021 06:01:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613278913.167
14-2-2021 06:02:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613278954.049
14-2-2021 06:03:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613279033.926
14-2-2021 06:05:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613279154.576
14-2-2021 06:07:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613279272.348
14-2-2021 06:09:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613279392.785
14-2-2021 06:11:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613279513.523
14-2-2021 06:13:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613279634.305
14-2-2021 06:15:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613279754.942
14-2-2021 06:17:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613279853.864
14-2-2021 06:17:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613279872.821
14-2-2021 06:19:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613279993.262
14-2-2021 06:21:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613280114.029
14-2-2021 06:23:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613280234.771
14-2-2021 06:25:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613280352.341
14-2-2021 06:27:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613280473.079
14-2-2021 06:29:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613280593.817
14-2-2021 06:31:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613280714.568
14-2-2021 06:32:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613280753.759
14-2-2021 06:33:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613280832.347
14-2-2021 06:35:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613280953.075
14-2-2021 06:37:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613281073.714
14-2-2021 06:39:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613281194.465
14-2-2021 06:41:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613281312.334
14-2-2021 06:43:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613281433.071
14-2-2021 06:45:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613281553.611
14-2-2021 06:47:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613281653.653
14-2-2021 06:47:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613281674.119
14-2-2021 06:49:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613281794.762
14-2-2021 06:51:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613281912.331
14-2-2021 06:53:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613282033.068
14-2-2021 06:55:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613282153.713
14-2-2021 06:57:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613282274.458
14-2-2021 06:59:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613282392.329
14-2-2021 07:01:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613282512.665
14-2-2021 07:02:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613282553.548
14-2-2021 07:03:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613282633.307
14-2-2021 07:05:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613282754.004
14-2-2021 07:07:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613282874.445
14-2-2021 07:09:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613282992.315
14-2-2021 07:11:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613283113.051
14-2-2021 07:13:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613283233.802
14-2-2021 07:15:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613283354.55
14-2-2021 07:17:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613283453.444
14-2-2021 07:17:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613283472.22
14-2-2021 07:19:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613283592.961
14-2-2021 07:21:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613283713.695
14-2-2021 07:23:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613283834.45
14-2-2021 07:25:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613283952.32
14-2-2021 07:27:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613284072.656
14-2-2021 07:29:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613284193.399
14-2-2021 07:31:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613284314.166
14-2-2021 07:32:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613284353.408
14-2-2021 07:33:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613284434.835
14-2-2021 07:35:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613284552.704
14-2-2021 07:37:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613284673.445
14-2-2021 07:39:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613284793.895
14-2-2021 07:41:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613284914.632
14-2-2021 07:43:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613285032.403
14-2-2021 07:45:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613285153.141
14-2-2021 07:47:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613285254.333
14-2-2021 07:47:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613285273.887
14-2-2021 07:49:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613285394.631
14-2-2021 07:51:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613285512.4
14-2-2021 07:53:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613285633.038
14-2-2021 07:55:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613285753.478
14-2-2021 07:57:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613285874.268
14-2-2021 07:59:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613285994.907
14-2-2021 08:01:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613286112.476
14-2-2021 08:02:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613286154.229
14-2-2021 08:03:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613286233.214
14-2-2021 08:05:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613286353.983
14-2-2021 08:07:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613286474.724
14-2-2021 08:09:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613286592.494
14-2-2021 08:11:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613286712.932
14-2-2021 08:13:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613286833.671
14-2-2021 08:15:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613286954.323
14-2-2021 08:17:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613287054.122
14-2-2021 08:17:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613287072.089
14-2-2021 08:19:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613287192.729
14-2-2021 08:21:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613287313.468
14-2-2021 08:23:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613287434.047
14-2-2021 08:25:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613287554.798
14-2-2021 08:27:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613287672.378
14-2-2021 08:29:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613287793.121
14-2-2021 08:31:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613287913.874
14-2-2021 08:32:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613287954.018
14-2-2021 08:33:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613288034.614
14-2-2021 08:35:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613288152.385
14-2-2021 08:37:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613288273.123
14-2-2021 08:39:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613288393.874
14-2-2021 08:41:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613288514.521
14-2-2021 08:43:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613288632.292
14-2-2021 08:45:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613288752.528
14-2-2021 08:47:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613288853.922
14-2-2021 08:47:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613288873.267
14-2-2021 08:49:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613288993.978
14-2-2021 08:51:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613289114.32
14-2-2021 08:53:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613289232.187
14-2-2021 08:55:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613289352.926
14-2-2021 08:57:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613289473.665
14-2-2021 08:59:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613289594.417
14-2-2021 09:01:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613289712.286
14-2-2021 09:02:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613289753.807
14-2-2021 09:03:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613289833.024
14-2-2021 09:05:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613289953.464
14-2-2021 09:07:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613290074.244
14-2-2021 09:09:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613290194.883
14-2-2021 09:11:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613290312.353
14-2-2021 09:13:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613290433.1
14-2-2021 09:15:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613290553.86
14-2-2021 09:17:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613290653.683
14-2-2021 09:17:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613290674.498
14-2-2021 09:19:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613290792.171
14-2-2021 09:21:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613290912.908
14-2-2021 09:23:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613291033.548
14-2-2021 09:25:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613291154.33
14-2-2021 09:27:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613291272.095
14-2-2021 09:29:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613291392.837
14-2-2021 09:31:13;;;;;;1;;;;;MS-IPac67b205b3b7;1613291473.113
14-2-2021 09:31:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613291494.827
14-2-2021 09:31:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613291513.618
14-2-2021 09:32:34;;;;;;0;;;;;MS-IPac67b205b3b7;1613291554.247
14-2-2021 09:33:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613291634.351
14-2-2021 09:35:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613291752.229
14-2-2021 09:36:39;;;;;;1;;;;;MS-IPac67b205b3b7;1613291799.511
14-2-2021 09:36:50;;;;;;0;;;;;MS-IPac67b205b3b7;1613291810.532
14-2-2021 09:37:21;;;;;;1;;;;;MS-IPac67b205b3b7;1613291841.261
14-2-2021 09:37:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613291872.967
14-2-2021 09:39:24;;;;;;0;;;;;MS-IPac67b205b3b7;1613291964.025
14-2-2021 09:39:52;;;;;;1;;;;;MS-IPac67b205b3b7;1613291992.56
14-2-2021 09:39:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613291993.615
14-2-2021 09:40:19;;;;;;0;;;;;MS-IPac67b205b3b7;1613292019.595
14-2-2021 09:40:25;;;;;;1;;;;;MS-IPac67b205b3b7;1613292025.03
14-2-2021 09:40:36;;;;;;0;;;;;MS-IPac67b205b3b7;1613292036.045
14-2-2021 09:40:43;;;;;;1;;;;;MS-IPac67b205b3b7;1613292043.68
14-2-2021 09:41:08;;;;;;0;;;;;MS-IPac67b205b3b7;1613292068.505
14-2-2021 09:41:26;;;;;;1;;;;;MS-IPac67b205b3b7;1613292086.04
14-2-2021 09:41:37;;;;;;0;;;;;MS-IPac67b205b3b7;1613292097.055
14-2-2021 09:41:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613292114.36
14-2-2021 09:42:47;;;;;;1;;;;;MS-IPac67b205b3b7;1613292167.399
14-2-2021 09:42:58;;;;;;0;;;;;MS-IPac67b205b3b7;1613292178.414
14-2-2021 09:42:59;;;;;;1;;;;;MS-IPac67b205b3b7;1613292179.454
14-2-2021 09:43:10;;;;;;0;;;;;MS-IPac67b205b3b7;1613292190.467
14-2-2021 09:43:27;;;;;;1;;;;;MS-IPac67b205b3b7;1613292207.999
14-2-2021 09:43:39;;;;;;0;;;;;MS-IPac67b205b3b7;1613292219.014
14-2-2021 09:43:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613292232.138
14-2-2021 09:45:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613292352.876
14-2-2021 09:47:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613292453.393
14-2-2021 09:47:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613292473.615
14-2-2021 09:49:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613292594.186
14-2-2021 09:51:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613292714.825
14-2-2021 09:53:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613292832.693
14-2-2021 09:54:33;;;;;;1;;;;;MS-IPac67b205b3b7;1613292873.597
14-2-2021 09:54:44;;;;;;0;;;;;MS-IPac67b205b3b7;1613292884.611
14-2-2021 09:55:31;;;;;;1;;;;;MS-IPac67b205b3b7;1613292931.847
14-2-2021 09:55:42;;;;;;0;;;;;MS-IPac67b205b3b7;1613292942.861
14-2-2021 09:55:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613292953.235
14-2-2021 09:57:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613293074.014
14-2-2021 09:58:17;;;;;;1;;;;;MS-IPac67b205b3b7;1613293097.925
14-2-2021 09:58:28;;;;;;0;;;;;MS-IPac67b205b3b7;1613293108.941
14-2-2021 09:59:46;;;;;;1;;;;;MS-IPac67b205b3b7;1613293186.985
14-2-2021 09:59:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613293194.753
14-2-2021 09:59:58;;;;;;0;;;;;MS-IPac67b205b3b7;1613293198.001
14-2-2021 10:00:00;;;;;;1;;;;;MS-IPac67b205b3b7;1613293200.135
14-2-2021 10:00:16;;;;;;0;;;;;MS-IPac67b205b3b7;1613293216.46
14-2-2021 10:00:34;;;;;;1;;;;;MS-IPac67b205b3b7;1613293234.055
14-2-2021 10:00:44;;;;;;1;;;;;MS-IPac67b205b3b7;1613293244.985
14-2-2021 10:00:45;;;;;;1;;;;;MS-IPac67b205b3b7;1613293245.016
14-2-2021 10:01:00;;;;;;0;;;;;MS-IPac67b205b3b7;1613293260.23
14-2-2021 10:01:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613293312.622
14-2-2021 10:02:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613293353.75
14-2-2021 10:03:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613293433.364
14-2-2021 10:04:33;;;;;;1;;;;;MS-IPac67b205b3b7;1613293473.695
14-2-2021 10:04:49;;;;;;0;;;;;MS-IPac67b205b3b7;1613293489.009
14-2-2021 10:05:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613293554.112
14-2-2021 10:07:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613293674.753
14-2-2021 10:09:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613293792.622
14-2-2021 10:11:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613293913.363
14-2-2021 10:13:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613294033.701
14-2-2021 10:15:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613294154.452
14-2-2021 10:17:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613294253.587
14-2-2021 10:17:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613294274.892
14-2-2021 10:19:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613294392.559
14-2-2021 10:20:50;;;;;;1;;;;;MS-IPac67b205b3b7;1613294450.522
14-2-2021 10:21:13;;;;;;0;;;;;MS-IPac67b205b3b7;1613294473.236
14-2-2021 10:21:43;;;;;;1;;;;;MS-IPac67b205b3b7;1613294503.971
14-2-2021 10:21:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613294513.307
14-2-2021 10:21:54;;;;;;0;;;;;MS-IPac67b205b3b7;1613294514.986
14-2-2021 10:22:42;;;;;;1;;;;;MS-IPac67b205b3b7;1613294562.291
14-2-2021 10:22:53;;;;;;0;;;;;MS-IPac67b205b3b7;1613294573.306
14-2-2021 10:23:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613294634.01
14-2-2021 10:25:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613294754.353
14-2-2021 10:25:58;;;;;;1;;;;;MS-IPac67b205b3b7;1613294758.071
14-2-2021 10:26:13;;;;;;0;;;;;MS-IPac67b205b3b7;1613294773.385
14-2-2021 10:27:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613294872.222
14-2-2021 10:29:00;;;;;;1;;;;;MS-IPac67b205b3b7;1613294940.521
14-2-2021 10:29:11;;;;;;0;;;;;MS-IPac67b205b3b7;1613294951.535
14-2-2021 10:29:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613294992.859
14-2-2021 10:30:41;;;;;;1;;;;;MS-IPac67b205b3b7;1613295041.68
14-2-2021 10:30:52;;;;;;0;;;;;MS-IPac67b205b3b7;1613295052.695
14-2-2021 10:31:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613295113.5
14-2-2021 10:32:33;;;;;;0;;;;;MS-IPac67b205b3b7;1613295153.934
14-2-2021 10:33:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613295234.178
14-2-2021 10:34:10;;;;;;1;;;;;MS-IPac67b205b3b7;1613295250.669
14-2-2021 10:34:24;;;;;;1;;;;;MS-IPac67b205b3b7;1613295264.799
14-2-2021 10:34:24;;;;;;1;;;;;MS-IPac67b205b3b7;1613295264.83
14-2-2021 10:34:35;;;;;;0;;;;;MS-IPac67b205b3b7;1613295275.844
14-2-2021 10:35:37;;;;;;1;;;;;MS-IPac67b205b3b7;1613295337.389
14-2-2021 10:35:48;;;;;;0;;;;;MS-IPac67b205b3b7;1613295348.404
14-2-2021 10:35:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613295354.82
14-2-2021 10:36:10;;;;;;1;;;;;MS-IPac67b205b3b7;1613295370.359
14-2-2021 10:36:21;;;;;;0;;;;;MS-IPac67b205b3b7;1613295381.374
14-2-2021 10:36:59;;;;;;1;;;;;MS-IPac67b205b3b7;1613295419.819
14-2-2021 10:37:10;;;;;;0;;;;;MS-IPac67b205b3b7;1613295430.854
14-2-2021 10:37:23;;;;;;1;;;;;MS-IPac67b205b3b7;1613295443.989
14-2-2021 10:37:35;;;;;;0;;;;;MS-IPac67b205b3b7;1613295455.014
14-2-2021 10:37:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613295472.686
14-2-2021 10:39:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613295593.128
14-2-2021 10:41:03;;;;;;1;;;;;MS-IPac67b205b3b7;1613295663.958
14-2-2021 10:41:20;;;;;;0;;;;;MS-IPac67b205b3b7;1613295680.373
14-2-2021 10:41:53;;;;;;;;;;0;MS-IPac67b205b3b7;1613295713.908
14-2-2021 10:42:39;;;;;;1;;;;;MS-IPac67b205b3b7;1613295759.528
14-2-2021 10:42:50;;;;;;0;;;;;MS-IPac67b205b3b7;1613295770.543
14-2-2021 10:43:33;;;;;;1;;;;;MS-IPac67b205b3b7;1613295813.388
14-2-2021 10:43:52;;;;;;0;;;;;MS-IPac67b205b3b7;1613295832.003
14-2-2021 10:43:54;;;;;;;;;;0;MS-IPac67b205b3b7;1613295834.556
14-2-2021 10:44:38;;;;;;1;;;;;MS-IPac67b205b3b7;1613295878.138
14-2-2021 10:44:49;;;;;;0;;;;;MS-IPac67b205b3b7;1613295889.162
14-2-2021 10:44:58;;;;;;1;;;;;MS-IPac67b205b3b7;1613295898.997
14-2-2021 10:45:13;;;;;;0;;;;;MS-IPac67b205b3b7;1613295913.222
14-2-2021 10:45:47;;;;;;1;;;;;MS-IPac67b205b3b7;1613295947.257
14-2-2021 10:45:52;;;;;;;;;;0;MS-IPac67b205b3b7;1613295952.431
14-2-2021 10:45:58;;;;;;0;;;;;MS-IPac67b205b3b7;1613295958.272
