timestamp;lightintensity;tvoc;noise;humidity;temperature;occupancy;co2-ndir;pm2.5;pm10;peoplecount;deviceID;EpochTime/UnixTime ( UTC )
11-2-2021 01:10:05;;;43,529;;;;;;;;MS-IPac67b205b3df;1613002205.85
11-2-2021 01:10:31;;;41,812;;;;;;;;MS-IPac67b205b3df;1613002231.473
11-2-2021 01:11:13;;;;;;;;;;0;MS-IPac67b205b3df;1613002273.365
11-2-2021 01:11:13;;5;;;;;;;;;MS-IPac67b205b3df;1613002273.687
11-2-2021 01:11:14;;;41,539;;;;;;;;MS-IPac67b205b3df;1613002274.389
11-2-2021 01:11:36;;2;;;;;;;;;MS-IPac67b205b3df;1613002296.532
11-2-2021 01:12:22;;0;;;;;;;;;MS-IPac67b205b3df;1613002342.217
11-2-2021 01:12:22;;;;;10,65;;;;;;MS-IPac67b205b3df;1613002342.528
11-2-2021 01:12:23;;;40,868;;;;;;;;MS-IPac67b205b3df;1613002343.229
11-2-2021 01:12:45;;3;;;;;;;;;MS-IPac67b205b3df;1613002365.057
11-2-2021 01:13:07;;;40,487;;;;;;;;MS-IPac67b205b3df;1613002387.428
11-2-2021 01:13:07;;;;;;;;;;0;MS-IPac67b205b3df;1613002387.619
11-2-2021 01:13:30;;1;;;;;;;;;MS-IPac67b205b3df;1613002410.766
11-2-2021 01:13:33;;;40,392;;;;;;;;MS-IPac67b205b3df;1613002413.138
11-2-2021 01:13:53;;;;;10,79;;;;;;MS-IPac67b205b3df;1613002433.908
11-2-2021 01:14:15;;;40,412;;;;;;;;MS-IPac67b205b3df;1613002455.952
11-2-2021 01:14:16;;3;;;;;;;;;MS-IPac67b205b3df;1613002456.445
11-2-2021 01:14:16;;;;;10,61;;;;;;MS-IPac67b205b3df;1613002456.748
11-2-2021 01:14:42;;;42,125;;;;;;;;MS-IPac67b205b3df;1613002482.771
11-2-2021 01:15:01;;;;;;;;;;0;MS-IPac67b205b3df;1613002501.824
11-2-2021 01:15:27;;;41,531;;;;;;;;MS-IPac67b205b3df;1613002527.357
11-2-2021 01:16:10;;;42,362;;;;;;;;MS-IPac67b205b3df;1613002570.171
11-2-2021 01:16:33;;0;;;;;;;;;MS-IPac67b205b3df;1613002593.506
11-2-2021 01:16:33;;;;;10,85;;;;;;MS-IPac67b205b3df;1613002593.807
11-2-2021 01:16:36;;;42,346;;;;;;;;MS-IPac67b205b3df;1613002596.99
11-2-2021 01:17:18;;;;;;;;;;0;MS-IPac67b205b3df;1613002638.878
11-2-2021 01:17:42;;;;;10,99;;;;;;MS-IPac67b205b3df;1613002662.334
11-2-2021 01:17:43;;;;;;;;;26;;MS-IPac67b205b3df;1613002663.165
11-2-2021 01:17:44;;;41,822;;;;;;;;MS-IPac67b205b3df;1613002664.416
11-2-2021 01:18:04;;2;;;;;;;;;MS-IPac67b205b3df;1613002684.884
11-2-2021 01:18:27;;;;;10,85;;;;;;MS-IPac67b205b3df;1613002707.406
11-2-2021 01:18:28;;;42,562;;;;;;;;MS-IPac67b205b3df;1613002708.179
11-2-2021 01:18:41;;;;;;;;25;;;MS-IPac67b205b3df;1613002721.729
11-2-2021 01:18:41;;;;;;;;;26;;MS-IPac67b205b3df;1613002721.765
11-2-2021 01:18:50;;;;;;;457;;;;MS-IPac67b205b3df;1613002730.21
11-2-2021 01:18:50;;5;;;;;;;;;MS-IPac67b205b3df;1613002730.516
11-2-2021 01:18:50;;5;;;;;;;;;MS-IPac67b205b3df;1613002730.528
11-2-2021 01:18:50;;;;;10,85;;;;;;MS-IPac67b205b3df;1613002730.587
11-2-2021 01:18:50;;;42,199;;;;;;;;MS-IPac67b205b3df;1613002730.636
11-2-2021 01:18:50;0;;;;;;;;;;MS-IPac67b205b3df;1613002730.686
11-2-2021 01:18:50;;;;;;0;;;;;MS-IPac67b205b3df;1613002730.735
11-2-2021 01:18:53;;;42,753;;;;;;;;MS-IPac67b205b3df;1613002733.959
11-2-2021 01:19:13;;;;;;;;;;0;MS-IPac67b205b3df;1613002753.005
11-2-2021 01:19:13;;2;;;;;;;;;MS-IPac67b205b3df;1613002753.333
11-2-2021 01:19:36;;;41,41;;;;;;;;MS-IPac67b205b3df;1613002776.875
11-2-2021 01:20:21;;;41,58;;;;;;;;MS-IPac67b205b3df;1613002821.359
11-2-2021 01:20:44;;4;;;;;;;;;MS-IPac67b205b3df;1613002844.692
11-2-2021 01:20:44;;;;;10,95;;;;;;MS-IPac67b205b3df;1613002844.995
11-2-2021 01:20:47;;;42,25;;;;;;;;MS-IPac67b205b3df;1613002847.064
11-2-2021 01:21:07;;;;;;;;;;0;MS-IPac67b205b3df;1613002867.23
11-2-2021 01:21:30;;1;;;;;;;;;MS-IPac67b205b3df;1613002890.392
11-2-2021 01:21:32;;;41,228;;;;;;;;MS-IPac67b205b3df;1613002892.764
11-2-2021 01:21:53;;3;;;;;;;;;MS-IPac67b205b3df;1613002913.231
11-2-2021 01:22:15;;;40,78;;;;;;;;MS-IPac67b205b3df;1613002935.578
11-2-2021 01:23:01;;;;;;;;;;0;MS-IPac67b205b3df;1613002981.439
11-2-2021 01:23:01;;1;;;;;;;;;MS-IPac67b205b3df;1613002981.751
11-2-2021 01:23:02;;;;;;;;;33;;MS-IPac67b205b3df;1613002982.321
11-2-2021 01:23:02;;;40,937;;;;;;;;MS-IPac67b205b3df;1613002982.716
11-2-2021 01:23:46;;;41,57;;;;;;;;MS-IPac67b205b3df;1613003026.997
11-2-2021 01:24:12;;;42,686;;;;;;;;MS-IPac67b205b3df;1613003052.702
11-2-2021 01:24:55;;;41,992;;;;;;;;MS-IPac67b205b3df;1613003095.518
11-2-2021 01:24:56;;;;;10,85;;;;;;MS-IPac67b205b3df;1613003096.312
11-2-2021 01:25:18;;;;;;;;;;0;MS-IPac67b205b3df;1613003118.546
11-2-2021 01:25:21;;;40,825;;;;;;;;MS-IPac67b205b3df;1613003121.432
11-2-2021 01:25:41;;3;;;;;;;;;MS-IPac67b205b3df;1613003141.7
11-2-2021 01:26:04;;;40,631;;;;;;;;MS-IPac67b205b3df;1613003164.045
11-2-2021 01:26:27;;1;;;;;;;;;MS-IPac67b205b3df;1613003187.38
11-2-2021 01:26:27;;;;;10,95;;;;;;MS-IPac67b205b3df;1613003187.682
11-2-2021 01:26:30;;;40,516;;;;;;;;MS-IPac67b205b3df;1613003190.865
11-2-2021 01:26:50;;;;;10,71;;;;;;MS-IPac67b205b3df;1613003210.521
11-2-2021 01:27:12;;;;;;;;;;0;MS-IPac67b205b3df;1613003232.765
11-2-2021 01:27:13;;;;;10,85;;;;;;MS-IPac67b205b3df;1613003233.381
11-2-2021 01:27:13;;;39,605;;;;;;;;MS-IPac67b205b3df;1613003233.781
11-2-2021 01:27:58;;3;;;;;;;;;MS-IPac67b205b3df;1613003278.759
11-2-2021 01:28:21;;;;;10,75;;;;;;MS-IPac67b205b3df;1613003301.909
11-2-2021 01:28:22;;;;;;;;;24;;MS-IPac67b205b3df;1613003302.716
11-2-2021 01:28:23;;;39,854;;;;;;;;MS-IPac67b205b3df;1613003303.97
11-2-2021 01:28:44;;;;;10,89;;;;;;MS-IPac67b205b3df;1613003324.74
11-2-2021 01:29:06;;;40,231;;;;;;;;MS-IPac67b205b3df;1613003346.756
11-2-2021 01:29:06;;;;;;;;;;0;MS-IPac67b205b3df;1613003346.933
11-2-2021 01:29:07;;1;;;;;;;;;MS-IPac67b205b3df;1613003347.248
11-2-2021 01:29:07;;;;;10,69;;;;;;MS-IPac67b205b3df;1613003347.561
11-2-2021 01:29:30;;6;;;;;;;;;MS-IPac67b205b3df;1613003370.098
11-2-2021 01:29:32;;;42,134;;;;;;;;MS-IPac67b205b3df;1613003372.479
11-2-2021 01:29:52;;2;;;;;;;;;MS-IPac67b205b3df;1613003392.947
11-2-2021 01:29:53;;;;;10,83;;;;;;MS-IPac67b205b3df;1613003393.26
11-2-2021 01:30:15;;;42,653;;;;;;;;MS-IPac67b205b3df;1613003415.303
11-2-2021 01:30:38;;4;;;;;;;;;MS-IPac67b205b3df;1613003438.637
11-2-2021 01:30:38;;;;;10,71;;;;;;MS-IPac67b205b3df;1613003438.939
11-2-2021 01:30:41;;;41,546;;;;;;;;MS-IPac67b205b3df;1613003441.009
11-2-2021 01:31:01;;;;;;;;;;0;MS-IPac67b205b3df;1613003461.176
11-2-2021 01:31:01;;1;;;;;;;;;MS-IPac67b205b3df;1613003461.499
11-2-2021 01:31:23;;;41,251;;;;;;;;MS-IPac67b205b3df;1613003483.843
11-2-2021 01:31:47;;;;;10,93;;;;;;MS-IPac67b205b3df;1613003507.479
11-2-2021 01:31:50;;;40,977;;;;;;;;MS-IPac67b205b3df;1613003510.662
11-2-2021 01:32:33;;;40,449;;;;;;;;MS-IPac67b205b3df;1613003553.558
11-2-2021 01:33:18;;;;;;;;;;0;MS-IPac67b205b3df;1613003598.227
11-2-2021 01:33:18;;3;;;;;;;;;MS-IPac67b205b3df;1613003598.536
11-2-2021 01:33:41;;1;;;;;;;;;MS-IPac67b205b3df;1613003621.386
11-2-2021 01:33:41;;;;;;;;24;;;MS-IPac67b205b3df;1613003621.792
11-2-2021 01:33:41;;;;;;;;;24;;MS-IPac67b205b3df;1613003621.827
11-2-2021 01:33:42;;;;;;;;;26;;MS-IPac67b205b3df;1613003622.208
11-2-2021 01:33:42;;;40,941;;;;;;;;MS-IPac67b205b3df;1613003622.406
11-2-2021 01:33:50;;;;;;;458;;;;MS-IPac67b205b3df;1613003630.478
11-2-2021 01:33:50;;5;;;;;;;;;MS-IPac67b205b3df;1613003630.757
11-2-2021 01:33:50;;;;;10,89;;;;;;MS-IPac67b205b3df;1613003630.808
11-2-2021 01:33:50;;;41,271;;;;;;;;MS-IPac67b205b3df;1613003630.858
11-2-2021 01:33:50;0;;;;;;;;;;MS-IPac67b205b3df;1613003630.907
11-2-2021 01:33:50;;;;;;0;;;;;MS-IPac67b205b3df;1613003630.956
11-2-2021 01:34:04;;;;;10,79;;;;;;MS-IPac67b205b3df;1613003644.478
11-2-2021 01:34:27;;;;;10,89;;;;;;MS-IPac67b205b3df;1613003667.268
11-2-2021 01:34:27;;;41,403;;;;;;;;MS-IPac67b205b3df;1613003667.668
11-2-2021 01:34:50;;;;;10,75;;;;;;MS-IPac67b205b3df;1613003690.108
11-2-2021 01:34:53;;;41,636;;;;;;;;MS-IPac67b205b3df;1613003693.291
11-2-2021 01:35:12;;;;;;;;;;0;MS-IPac67b205b3df;1613003712.338
11-2-2021 01:35:35;;;;;10,85;;;;;;MS-IPac67b205b3df;1613003735.798
11-2-2021 01:35:36;;;42,462;;;;;;;;MS-IPac67b205b3df;1613003736.197
11-2-2021 01:36:01;;;42,666;;;;;;;;MS-IPac67b205b3df;1613003761.821
11-2-2021 01:36:44;;;41,943;;;;;;;;MS-IPac67b205b3df;1613003804.631
11-2-2021 01:37:06;;;;;;;;;;0;MS-IPac67b205b3df;1613003826.566
11-2-2021 01:37:10;;;41,085;;;;;;;;MS-IPac67b205b3df;1613003830.591
11-2-2021 01:37:30;;;;;10,75;;;;;;MS-IPac67b205b3df;1613003850.037
11-2-2021 01:37:52;;3;;;;;;;;;MS-IPac67b205b3df;1613003872.575
11-2-2021 01:37:54;;;41,471;;;;;;;;MS-IPac67b205b3df;1613003874.957
11-2-2021 01:38:15;;0;;;;;;;;;MS-IPac67b205b3df;1613003895.424
11-2-2021 01:38:38;;2;;;;;;;;;MS-IPac67b205b3df;1613003918.284
11-2-2021 01:39:00;;;;;;;;;;0;MS-IPac67b205b3df;1613003940.822
11-2-2021 01:39:01;;4;;;;;;;;;MS-IPac67b205b3df;1613003941.134
11-2-2021 01:39:01;;;;;10,93;;;;;;MS-IPac67b205b3df;1613003941.445
11-2-2021 01:39:01;;;;;;;;;28;;MS-IPac67b205b3df;1613003941.805
11-2-2021 01:39:02;;;41,54;;;;;;;;MS-IPac67b205b3df;1613003942.059
11-2-2021 01:39:27;;;41,466;;;;;;;;MS-IPac67b205b3df;1613003967.56
11-2-2021 01:39:46;;0;;;;;;;;;MS-IPac67b205b3df;1613003986.194
11-2-2021 01:40:09;;;;;10,75;;;;;;MS-IPac67b205b3df;1613004009.856
11-2-2021 01:40:11;;;41,506;;;;;;;;MS-IPac67b205b3df;1613004011.926
11-2-2021 01:40:32;;2;;;;;;;;;MS-IPac67b205b3df;1613004032.394
11-2-2021 01:40:54;;;42,717;;;;;;;;MS-IPac67b205b3df;1613004054.749
11-2-2021 01:40:55;;;;;10,95;;;;;;MS-IPac67b205b3df;1613004055.546
11-2-2021 01:41:17;;;;;;;;;;0;MS-IPac67b205b3df;1613004077.789
11-2-2021 01:41:18;;0;;;;;;;;;MS-IPac67b205b3df;1613004078.103
11-2-2021 01:41:18;;;;;10,71;;;;;;MS-IPac67b205b3df;1613004078.416
11-2-2021 01:41:20;;;42,512;;;;;;;;MS-IPac67b205b3df;1613004080.589
11-2-2021 01:41:40;;2;;;;;;;;;MS-IPac67b205b3df;1613004100.953
11-2-2021 01:42:03;;;42,136;;;;;;;;MS-IPac67b205b3df;1613004123.299
11-2-2021 01:42:26;;5;;;;;;;;;MS-IPac67b205b3df;1613004146.643
11-2-2021 01:42:29;;;43,118;;;;;;;;MS-IPac67b205b3df;1613004149.025
11-2-2021 01:42:49;;3;;;;;;;;;MS-IPac67b205b3df;1613004169.495
11-2-2021 01:43:12;;;;;;;;;;0;MS-IPac67b205b3df;1613004192.046
11-2-2021 01:43:12;;1;;;;;;;;;MS-IPac67b205b3df;1613004192.372
11-2-2021 01:43:12;;;42,087;;;;;;;;MS-IPac67b205b3df;1613004192.978
11-2-2021 01:43:35;;3;;;;;;;;;MS-IPac67b205b3df;1613004215.232
11-2-2021 01:43:35;;;;;10,89;;;;;;MS-IPac67b205b3df;1613004215.535
11-2-2021 01:44:20;;1;;;;;;;;;MS-IPac67b205b3df;1613004260.922
11-2-2021 01:44:21;;;;;;;;;25;;MS-IPac67b205b3df;1613004261.485
11-2-2021 01:44:23;;;41,272;;;;;;;;MS-IPac67b205b3df;1613004263.334
11-2-2021 01:44:43;;3;;;;;;;;;MS-IPac67b205b3df;1613004283.802
11-2-2021 01:44:44;;;;;10,79;;;;;;MS-IPac67b205b3df;1613004284.124
11-2-2021 01:45:06;;;41,426;;;;;;;;MS-IPac67b205b3df;1613004306.183
11-2-2021 01:45:06;;;;;;;;;;0;MS-IPac67b205b3df;1613004306.38
11-2-2021 01:45:06;;;;;10,89;;;;;;MS-IPac67b205b3df;1613004306.993
11-2-2021 01:45:29;;1;;;;;;;;;MS-IPac67b205b3df;1613004329.532
11-2-2021 01:45:29;;;;;10,71;;;;;;MS-IPac67b205b3df;1613004329.854
11-2-2021 01:45:31;;;41,445;;;;;;;;MS-IPac67b205b3df;1613004331.923
11-2-2021 01:45:52;;5;;;;;;;;;MS-IPac67b205b3df;1613004352.391
11-2-2021 01:46:14;;;41,102;;;;;;;;MS-IPac67b205b3df;1613004374.747
11-2-2021 01:46:15;;2;;;;;;;;;MS-IPac67b205b3df;1613004375.241
11-2-2021 01:46:40;;;41,18;;;;;;;;MS-IPac67b205b3df;1613004400.473
11-2-2021 01:46:59;;;;;;;430;;;;MS-IPac67b205b3df;1613004419.594
11-2-2021 01:47:00;;;;;;;;;;0;MS-IPac67b205b3df;1613004420.65
11-2-2021 01:47:23;;;40,863;;;;;;;;MS-IPac67b205b3df;1613004443.326
11-2-2021 01:47:45;;;;;;;451;;;;MS-IPac67b205b3df;1613004465.324
11-2-2021 01:47:50;;;42,088;;;;;;;;MS-IPac67b205b3df;1613004470.177
11-2-2021 01:48:32;;;41,781;;;;;;;;MS-IPac67b205b3df;1613004512.996
11-2-2021 01:48:41;;;;;;;;25;;;MS-IPac67b205b3df;1613004521.856
11-2-2021 01:48:41;;;;;;;;;25;;MS-IPac67b205b3df;1613004521.892
11-2-2021 01:48:50;;;;;;;441;;;;MS-IPac67b205b3df;1613004530.742
11-2-2021 01:48:51;;3;;;;;;;;;MS-IPac67b205b3df;1613004531.021
11-2-2021 01:48:51;;;;;10,79;;;;;;MS-IPac67b205b3df;1613004531.071
11-2-2021 01:48:51;;;42,221;;;;;;;;MS-IPac67b205b3df;1613004531.121
11-2-2021 01:48:51;0;;;;;;;;;;MS-IPac67b205b3df;1613004531.171
11-2-2021 01:48:51;;;;;;0;;;;;MS-IPac67b205b3df;1613004531.22
11-2-2021 01:48:55;;;;;10,93;;;;;;MS-IPac67b205b3df;1613004535.532
11-2-2021 01:49:17;;;;;;;;;;0;MS-IPac67b205b3df;1613004557.762
11-2-2021 01:49:18;;;;;10,71;;;;;;MS-IPac67b205b3df;1613004558.372
11-2-2021 01:49:41;;;;;10,85;;;;;;MS-IPac67b205b3df;1613004581.22
11-2-2021 01:49:41;;;;;;;;;32;;MS-IPac67b205b3df;1613004581.281
11-2-2021 01:49:41;;;40,749;;;;;;;;MS-IPac67b205b3df;1613004581.861
11-2-2021 01:50:03;;4;;;;;;;;;MS-IPac67b205b3df;1613004603.799
11-2-2021 01:50:04;;;;;10,75;;;;;;MS-IPac67b205b3df;1613004604.112
11-2-2021 01:50:07;;;41,374;;;;;;;;MS-IPac67b205b3df;1613004607.296
11-2-2021 01:50:26;;;;;10,85;;;;;;MS-IPac67b205b3df;1613004626.951
11-2-2021 01:50:49;;2;;;;;;;;;MS-IPac67b205b3df;1613004649.491
11-2-2021 01:50:49;;;;;10,75;;;;;;MS-IPac67b205b3df;1613004649.801
11-2-2021 01:50:50;;;41,345;;;;;;;;MS-IPac67b205b3df;1613004650.105
11-2-2021 01:51:12;;;;;;;;;;0;MS-IPac67b205b3df;1613004672.032
11-2-2021 01:51:12;;;;;10,85;;;;;;MS-IPac67b205b3df;1613004672.651
11-2-2021 01:51:16;;;41,52;;;;;;;;MS-IPac67b205b3df;1613004676.034
11-2-2021 01:51:35;;5;;;;;;;;;MS-IPac67b205b3df;1613004695.188
11-2-2021 01:51:58;;3;;;;;;;;;MS-IPac67b205b3df;1613004718.028
11-2-2021 01:51:58;;;41,333;;;;;;;;MS-IPac67b205b3df;1613004718.643
11-2-2021 01:52:24;;;40,546;;;;;;;;MS-IPac67b205b3df;1613004744.374
11-2-2021 01:53:06;;;;;;;;;;0;MS-IPac67b205b3df;1613004786.284
11-2-2021 01:53:06;;;;;10,99;;;;;;MS-IPac67b205b3df;1613004786.9
11-2-2021 01:53:07;;;41,634;;;;;;;;MS-IPac67b205b3df;1613004787.3
11-2-2021 01:53:29;;;;;10,89;;;;;;MS-IPac67b205b3df;1613004809.75
11-2-2021 01:53:32;;;42,79;;;;;;;;MS-IPac67b205b3df;1613004812.934
11-2-2021 01:53:52;;6;;;;;;;;;MS-IPac67b205b3df;1613004832.288
11-2-2021 01:53:52;;;;;10,69;;;;;;MS-IPac67b205b3df;1613004832.61
11-2-2021 01:54:15;;3;;;;;;;;;MS-IPac67b205b3df;1613004855.147
11-2-2021 01:54:15;;;;;10,89;;;;;;MS-IPac67b205b3df;1613004855.45
11-2-2021 01:54:38;;;;;10,75;;;;;;MS-IPac67b205b3df;1613004878.289
11-2-2021 01:55:00;;;;;;;;;;0;MS-IPac67b205b3df;1613004900.517
11-2-2021 01:55:01;;;;;10,93;;;;;;MS-IPac67b205b3df;1613004901.148
11-2-2021 01:55:01;;;;;;;;;30;;MS-IPac67b205b3df;1613004901.362
11-2-2021 01:55:01;;;42,339;;;;;;;;MS-IPac67b205b3df;1613004901.767
11-2-2021 01:55:27;;;41,382;;;;;;;;MS-IPac67b205b3df;1613004927.249
11-2-2021 01:55:46;;;;;10,71;;;;;;MS-IPac67b205b3df;1613004946.819
11-2-2021 01:56:09;;6;;;;;;;;;MS-IPac67b205b3df;1613004969.357
11-2-2021 01:56:09;;;41,685;;;;;;;;MS-IPac67b205b3df;1613004969.972
11-2-2021 01:56:32;;3;;;;;;;;;MS-IPac67b205b3df;1613004992.206
11-2-2021 01:56:32;;;;;10,93;;;;;;MS-IPac67b205b3df;1613004992.519
11-2-2021 01:56:35;;;40,812;;;;;;;;MS-IPac67b205b3df;1613004995.702
11-2-2021 01:56:55;;5;;;;;;;;;MS-IPac67b205b3df;1613005015.056
11-2-2021 01:57:17;;;;;;;;;;0;MS-IPac67b205b3df;1613005037.614
11-2-2021 01:57:18;;;41,679;;;;;;;;MS-IPac67b205b3df;1613005038.552
11-2-2021 01:57:40;;3;;;;;;;;;MS-IPac67b205b3df;1613005060.776
11-2-2021 01:57:44;;;43,53;;;;;;;;MS-IPac67b205b3df;1613005064.348
11-2-2021 01:58:03;;7;;;;;;;;;MS-IPac67b205b3df;1613005083.616
11-2-2021 01:58:26;;3;;;;;;;;;MS-IPac67b205b3df;1613005106.465
11-2-2021 01:58:28;;;41,935;;;;;;;;MS-IPac67b205b3df;1613005108.847
11-2-2021 01:58:47;;;;;;;433;;;;MS-IPac67b205b3df;1613005127.969
11-2-2021 01:58:49;;5;;;;;;;;;MS-IPac67b205b3df;1613005129.326
11-2-2021 01:59:11;;;;;;;;;;0;MS-IPac67b205b3df;1613005151.866
11-2-2021 01:59:12;;3;;;;;;;;;MS-IPac67b205b3df;1613005152.195
11-2-2021 01:59:12;;;;;10,69;;;;;;MS-IPac67b205b3df;1613005152.507
11-2-2021 01:59:15;;;39,85;;;;;;;;MS-IPac67b205b3df;1613005155.813
11-2-2021 01:59:33;;;;;;;452;;;;MS-IPac67b205b3df;1613005173.699
11-2-2021 02:00:20;;6;;;;;;;;;MS-IPac67b205b3df;1613005220.744
11-2-2021 02:00:21;;;;;10,79;;;;;;MS-IPac67b205b3df;1613005221.055
11-2-2021 02:00:21;;;;;;;;;28;;MS-IPac67b205b3df;1613005221.834
11-2-2021 02:00:23;;;44,329;;;;;;;;MS-IPac67b205b3df;1613005223.116
11-2-2021 02:00:42;;;;;;;433;;;;MS-IPac67b205b3df;1613005242.238
11-2-2021 02:00:43;;;;;10,65;;;;;;MS-IPac67b205b3df;1613005243.896
11-2-2021 02:01:06;;;56,967;;;;;;;;MS-IPac67b205b3df;1613005266.062
11-2-2021 02:01:06;;;;;;;;;;0;MS-IPac67b205b3df;1613005266.24
11-2-2021 02:01:29;;4;;;;;;;;;MS-IPac67b205b3df;1613005289.394
11-2-2021 02:01:31;;;62,39;;;;;;;;MS-IPac67b205b3df;1613005291.776
11-2-2021 02:01:52;;6;;;;;;;;;MS-IPac67b205b3df;1613005312.244
11-2-2021 02:02:14;;;63,729;;;;;;;;MS-IPac67b205b3df;1613005334.59
11-2-2021 02:02:37;;3;;;;;;;;;MS-IPac67b205b3df;1613005357.923
11-2-2021 02:02:38;;;;;10,85;;;;;;MS-IPac67b205b3df;1613005358.226
11-2-2021 02:02:41;;;64,767;;;;;;;;MS-IPac67b205b3df;1613005361.409
11-2-2021 02:02:59;;;;;;;450;;;;MS-IPac67b205b3df;1613005379.417
11-2-2021 02:03:00;;;;;;;;;;0;MS-IPac67b205b3df;1613005380.471
11-2-2021 02:03:00;;7;;;;;;;;;MS-IPac67b205b3df;1613005380.793
11-2-2021 02:03:01;;;;;10,57;;;;;;MS-IPac67b205b3df;1613005381.095
11-2-2021 02:03:24;;;65,705;;;;;;;;MS-IPac67b205b3df;1613005404.335
11-2-2021 02:03:41;;;;;;;;28;;;MS-IPac67b205b3df;1613005421.919
11-2-2021 02:03:41;;;;;;;;;28;;MS-IPac67b205b3df;1613005421.954
11-2-2021 02:03:46;;3;;;;;;;;;MS-IPac67b205b3df;1613005426.473
11-2-2021 02:03:46;;;;;10,69;;;;;;MS-IPac67b205b3df;1613005426.785
11-2-2021 02:03:49;;;66,077;;;;;;;;MS-IPac67b205b3df;1613005429.968
11-2-2021 02:03:51;;;;;;;440;;;;MS-IPac67b205b3df;1613005431.009
11-2-2021 02:03:51;;3;;;;;;;;;MS-IPac67b205b3df;1613005431.283
11-2-2021 02:03:51;;;;;10,69;;;;;;MS-IPac67b205b3df;1613005431.334
11-2-2021 02:03:51;;;66,077;;;;;;;;MS-IPac67b205b3df;1613005431.384
11-2-2021 02:03:51;0;;;;;;;;;;MS-IPac67b205b3df;1613005431.434
11-2-2021 02:03:51;;;;;;0;;;;;MS-IPac67b205b3df;1613005431.483
11-2-2021 02:04:09;;7;;;;;;;;;MS-IPac67b205b3df;1613005449.323
11-2-2021 02:04:32;;;65,958;;;;;;;;MS-IPac67b205b3df;1613005472.874
11-2-2021 02:04:55;;5;;;;;;;;;MS-IPac67b205b3df;1613005495.012
11-2-2021 02:04:55;;;;;10,79;;;;;;MS-IPac67b205b3df;1613005495.325
11-2-2021 02:05:17;;;;;;;;;;0;MS-IPac67b205b3df;1613005517.556
11-2-2021 02:05:41;;;;;10,69;;;;;;MS-IPac67b205b3df;1613005541.023
11-2-2021 02:05:41;;;;;;;;;26;;MS-IPac67b205b3df;1613005541.829
11-2-2021 02:06:03;;;65,875;;;;;;;;MS-IPac67b205b3df;1613005563.058
11-2-2021 02:06:26;;;;;10,79;;;;;;MS-IPac67b205b3df;1613005586.083
11-2-2021 02:06:47;;;66,06;;;;;;;;MS-IPac67b205b3df;1613005607.865
11-2-2021 02:06:49;;9;;;;;;;;;MS-IPac67b205b3df;1613005609.131
11-2-2021 02:07:11;;;;;;;;;;0;MS-IPac67b205b3df;1613005631.671
11-2-2021 02:07:11;;6;;;;;;;;;MS-IPac67b205b3df;1613005631.991
11-2-2021 02:07:34;;;65,89;;;;;;;;MS-IPac67b205b3df;1613005654.347
11-2-2021 02:08:20;;;;;10,61;;;;;;MS-IPac67b205b3df;1613005700.842
11-2-2021 02:08:43;;;65,676;;;;;;;;MS-IPac67b205b3df;1613005723.996
11-2-2021 02:09:05;;;;;;;;;;0;MS-IPac67b205b3df;1613005745.922
11-2-2021 02:09:29;;;66,01;;;;;;;;MS-IPac67b205b3df;1613005769.696
11-2-2021 02:09:55;;;66,166;;;;;;;;MS-IPac67b205b3df;1613005795.425
11-2-2021 02:10:15;;;;;10,75;;;;;;MS-IPac67b205b3df;1613005815.102
11-2-2021 02:11:00;;;;;;;;;;0;MS-IPac67b205b3df;1613005860.167
11-2-2021 02:11:00;;;;;;;;;30;;MS-IPac67b205b3df;1613005860.898
11-2-2021 02:11:23;;;65,866;;;;;;;;MS-IPac67b205b3df;1613005883.791
11-2-2021 02:12:08;;;65,659;;;;;;;;MS-IPac67b205b3df;1613005928.487
11-2-2021 02:12:08;;8;;;;;;;;;MS-IPac67b205b3df;1613005928.978
11-2-2021 02:12:09;;;;;10,61;;;;;;MS-IPac67b205b3df;1613005929.291
11-2-2021 02:12:35;;;65,756;;;;;;;;MS-IPac67b205b3df;1613005955.324
11-2-2021 02:12:53;;;;;;;433;;;;MS-IPac67b205b3df;1613005973.332
11-2-2021 02:13:16;;;;;;;457;;;;MS-IPac67b205b3df;1613005996.192
11-2-2021 02:13:17;;;;;;;;;;0;MS-IPac67b205b3df;1613005997.24
11-2-2021 02:13:18;;;65,792;;;;;;;;MS-IPac67b205b3df;1613005998.174
11-2-2021 02:13:40;;;;;10,75;;;;;;MS-IPac67b205b3df;1613006020.73
11-2-2021 02:14:03;;;65,575;;;;;;;;MS-IPac67b205b3df;1613006043.883
11-2-2021 02:14:29;;;65,359;;;;;;;;MS-IPac67b205b3df;1613006069.613
11-2-2021 02:15:11;;;;;;;;;;0;MS-IPac67b205b3df;1613006111.511
11-2-2021 02:15:12;;;65,528;;;;;;;;MS-IPac67b205b3df;1613006112.443
11-2-2021 02:15:57;;;;;10,65;;;;;;MS-IPac67b205b3df;1613006157.839
11-2-2021 02:16:19;;;;;;;441;;;;MS-IPac67b205b3df;1613006179.03
11-2-2021 02:16:20;;12;;;;;;;;;MS-IPac67b205b3df;1613006180.387
11-2-2021 02:16:20;;;;;;;;;33;;MS-IPac67b205b3df;1613006180.913
