time,peoplecount_rgb,co2
2021-02-14 17:37:54.000,0,452.0
2021-02-14 17:38:18.160,0,452.0
2021-02-14 17:39:16.558,0,434.0
2021-02-14 17:41:18.915,0,423.0
2021-02-14 17:41:53.000,0,423.0
2021-02-14 17:43:53.000,0,445.0
2021-02-14 17:44:16.892,0,417.0
2021-02-14 17:45:18.165,0,435.0
2021-02-14 17:46:16.512,0,418.0
2021-02-14 17:47:17.610,0,437.0
2021-02-14 17:47:21.291,0,437.0
2021-02-14 17:47:55.000,0,420.0
2021-02-14 17:48:18.811,0,443.0
2021-02-14 17:49:52.000,0,426.0
2021-02-14 17:50:18.857,0,426.0
2021-02-14 17:51:16.894,0,433.0
2021-02-14 17:54:17.857,0,446.0
2021-02-14 17:55:18.981,0,430.0
2021-02-14 17:59:53.000,0,410.0
2021-02-14 18:01:17.609,0,419.0
2021-02-14 18:03:17.192,0,443.0
2021-02-14 18:03:54.000,0,427.0
2021-02-14 18:04:18.709,0,427.0
2021-02-14 18:05:52.000,0,444.0
2021-02-14 18:06:18.066,0,422.0
2021-02-14 18:07:16.573,0,417.0
2021-02-14 18:07:52.000,0,417.0
2021-02-14 18:08:17.727,0,443.0
2021-02-14 18:09:18.976,0,423.0
2021-02-14 18:09:53.000,0,442.0
2021-02-14 18:10:17.451,0,442.0
2021-02-14 18:11:54.000,0,425.0
2021-02-14 18:12:17.050,0,425.0
2021-02-14 18:13:18.451,0,441.0
2021-02-14 18:13:54.000,0,457.0
2021-02-14 18:14:16.524,0,429.0
2021-02-14 18:19:16.874,0,448.0
2021-02-14 18:19:53.000,0,423.0
2021-02-14 18:20:18.114,0,423.0
2021-02-14 18:21:16.450,0,434.0
2021-02-14 18:21:54.000,0,420.0
2021-02-14 18:22:17.618,0,420.0
2021-02-14 18:23:18.779,0,415.0
2021-02-14 18:23:54.000,0,415.0
2021-02-14 18:24:17.253,0,442.0
2021-02-14 18:25:18.495,0,416.0
2021-02-14 18:25:52.000,0,439.0
2021-02-14 18:26:16.863,0,422.0
2021-02-14 18:28:16.438,0,444.0
2021-02-14 18:29:17.610,0,423.0
2021-02-14 18:29:53.000,0,454.0
2021-02-14 18:30:18.803,0,426.0
2021-02-14 18:32:18.742,0,442.0
2021-02-14 18:32:21.052,0,442.0
2021-02-14 18:33:16.780,0,423.0
2021-02-14 18:35:20.244,0,444.0
2021-02-14 18:35:53.000,0,444.0
2021-02-14 18:36:17.539,0,444.0
2021-02-14 18:37:18.786,0,421.0
2021-02-14 18:43:52.000,0,448.0
2021-02-14 18:44:18.843,0,432.0
2021-02-14 18:45:17.248,0,438.0
2021-02-14 18:45:53.000,0,422.0
2021-02-14 18:46:18.564,0,422.0
2021-02-14 18:47:54.000,0,439.0
2021-02-14 18:48:17.989,0,439.0
2021-02-14 18:50:17.685,0,423.0
2021-02-14 18:51:18.787,0,432.0
2021-02-14 18:53:18.342,0,443.0
2021-02-14 18:53:53.000,0,426.0
2021-02-14 18:54:16.821,0,426.0
2021-02-14 18:56:16.399,0,443.0
2021-02-14 18:57:17.577,0,425.0
2021-02-14 19:05:54.000,0,440.0
2021-02-14 19:06:17.180,0,440.0
2021-02-14 19:09:53.000,0,427.0
2021-02-14 19:10:16.467,0,427.0
2021-02-14 19:11:17.653,0,444.0
2021-02-14 19:11:53.000,0,444.0
2021-02-14 19:13:17.097,0,425.0
2021-02-14 19:19:18.609,0,417.0
2021-02-14 19:19:54.000,0,417.0
2021-02-14 19:20:17.217,0,436.0
2021-02-14 19:21:18.405,0,409.0
2021-02-14 19:21:54.000,0,440.0
2021-02-14 19:22:16.774,0,424.0
2021-02-14 19:23:18.000,0,423.0
2021-02-14 19:23:52.000,0,423.0
2021-02-14 19:25:53.000,0,441.0
2021-02-14 19:26:18.701,0,441.0
2021-02-14 19:27:17.246,0,437.0
2021-02-14 19:27:53.000,0,437.0
2021-02-14 19:31:55.000,0,404.0
2021-02-14 19:32:17.586,0,441.0
2021-02-14 19:32:20.694,0,441.0
2021-02-14 19:33:18.696,0,441.0
2021-02-14 19:33:52.000,0,421.0
2021-02-14 19:34:17.211,0,421.0
2021-02-14 19:35:18.595,0,443.0
2021-02-14 19:35:53.000,0,430.0
2021-02-14 19:36:16.767,0,430.0
2021-02-14 19:37:17.949,0,446.0
2021-02-14 19:37:54.000,0,425.0
2021-02-14 19:38:16.386,0,425.0
2021-02-14 19:41:17.111,0,441.0
2021-02-14 19:41:52.000,0,441.0
2021-02-14 19:42:18.393,0,421.0
2021-02-14 19:43:16.784,0,425.0
2021-02-14 19:43:53.000,0,425.0
2021-02-14 19:47:54.000,0,450.0
2021-02-14 19:48:17.336,0,450.0
2021-02-14 19:49:18.289,0,431.0
2021-02-14 19:49:52.000,0,445.0
2021-02-14 19:50:16.806,0,429.0
2021-02-14 19:51:18.225,0,429.0
2021-02-14 19:55:17.233,0,415.0
2021-02-14 19:55:54.000,0,436.0
2021-02-14 19:56:18.600,0,436.0
2021-02-14 20:03:18.670,0,417.0
2021-02-14 20:03:54.000,0,417.0
2021-02-14 20:05:54.000,0,429.0
2021-02-14 20:06:16.569,0,429.0
2021-02-14 20:07:17.813,0,418.0
2021-02-14 20:07:52.000,0,439.0
2021-02-14 20:08:18.809,0,439.0
2021-02-14 20:09:17.135,0,428.0
2021-02-14 20:09:53.000,0,428.0
2021-02-14 20:13:54.000,0,445.0
2021-02-14 20:14:17.674,0,420.0
2021-02-14 20:15:18.844,0,417.0
2021-02-14 20:15:52.000,0,417.0
2021-02-14 20:17:18.624,0,442.0
2021-02-14 20:17:21.166,0,442.0
2021-02-14 20:19:18.119,0,416.0
2021-02-14 20:19:53.000,0,440.0
2021-02-14 20:20:16.521,0,440.0
2021-02-14 20:21:17.688,0,434.0
2021-02-14 20:22:18.715,0,421.0
2021-02-14 20:27:16.383,0,437.0
2021-02-14 20:28:17.674,0,419.0
2021-02-14 20:32:17.017,0,437.0
2021-02-14 20:32:21.077,0,437.0
2021-02-14 20:35:53.000,0,453.0
2021-02-14 20:36:18.722,0,425.0
2021-02-14 20:37:17.357,0,447.0
2021-02-14 20:37:53.000,0,405.0
2021-02-14 20:38:18.768,0,436.0
2021-02-14 20:39:16.980,0,429.0
2021-02-14 20:39:54.000,0,429.0
2021-02-14 20:43:18.799,0,420.0
2021-02-14 20:43:52.000,0,420.0
2021-02-14 20:45:53.000,0,421.0
2021-02-14 20:46:16.860,0,441.0
2021-02-14 20:47:17.993,0,434.0
2021-02-14 20:47:20.978,0,434.0
2021-02-14 20:50:19.127,0,446.0
2021-02-14 20:51:17.294,0,446.0
2021-02-14 20:51:52.000,0,446.0
2021-02-14 20:52:18.739,0,446.0
2021-02-14 20:53:16.801,0,421.0
2021-02-14 20:53:52.000,0,421.0
2021-02-14 20:56:17.607,0,442.0
2021-02-14 20:57:54.000,0,426.0
2021-02-14 20:58:17.167,0,442.0
2021-02-14 21:01:52.000,0,441.0
2021-02-14 21:02:16.579,0,441.0
2021-02-14 21:02:20.898,0,441.0
2021-02-14 21:03:17.567,0,423.0
2021-02-14 21:03:53.000,0,423.0
2021-02-14 21:05:17.326,0,409.0
2021-02-14 21:05:54.000,0,437.0
2021-02-14 21:06:18.818,0,412.0
2021-02-14 21:07:16.764,0,437.0
2021-02-14 21:07:54.000,0,437.0
2021-02-14 21:08:17.992,0,414.0
2021-02-14 21:09:16.493,0,438.0
2021-02-14 21:13:18.319,0,421.0
2021-02-14 21:13:53.000,0,438.0
2021-02-14 21:14:16.717,0,418.0
2021-02-14 21:15:18.132,0,422.0
2021-02-14 21:15:54.000,0,445.0
2021-02-14 21:16:16.301,0,445.0
2021-02-14 21:17:54.000,0,429.0
2021-02-14 21:18:18.812,0,429.0
2021-02-14 21:19:16.995,0,412.0
2021-02-14 21:19:52.000,0,436.0
2021-02-14 21:20:18.465,0,452.0
2021-02-14 21:21:16.600,0,420.0
2021-02-14 21:21:53.000,0,446.0
2021-02-14 21:22:17.884,0,426.0
2021-02-14 21:30:18.829,0,427.0
2021-02-14 21:31:17.291,0,427.0
2021-02-14 21:35:16.724,0,436.0
2021-02-14 21:35:55.000,0,438.0
2021-02-14 21:36:17.794,0,420.0
2021-02-14 21:37:18.848,0,443.0
2021-02-14 21:37:52.000,0,443.0
2021-02-14 21:39:18.360,0,427.0
2021-02-14 21:41:17.985,0,447.0
2021-02-14 21:41:54.000,0,451.0
2021-02-14 21:42:16.472,0,433.0
2021-02-14 21:44:18.872,0,403.0
2021-02-14 21:45:17.304,0,430.0
2021-02-14 21:45:52.000,0,430.0
2021-02-14 21:51:18.718,0,416.0
2021-02-14 21:53:18.406,0,440.0
2021-02-14 21:53:52.000,0,440.0
2021-02-14 21:55:53.000,0,423.0
2021-02-14 21:56:16.472,0,423.0
2021-02-14 21:58:18.796,0,440.0
2021-02-14 21:59:17.293,0,416.0
2021-02-14 22:05:18.790,0,449.0
2021-02-14 22:05:53.000,0,431.0
2021-02-14 22:06:17.226,0,431.0
2021-02-14 22:07:18.340,0,431.0
2021-02-14 22:11:17.553,0,411.0
2021-02-14 22:11:52.000,0,405.0
2021-02-14 22:12:18.788,0,431.0
2021-02-14 22:13:17.145,0,420.0
2021-02-14 22:13:53.000,0,420.0
2021-02-14 22:15:16.849,0,415.0
2021-02-14 22:15:53.000,0,415.0
2021-02-14 22:17:16.497,0,447.0
2021-02-14 22:17:21.570,0,447.0
2021-02-14 22:18:17.592,0,426.0
2021-02-14 22:21:18.389,0,423.0
2021-02-14 22:21:52.000,0,442.0
2021-02-14 22:22:16.809,0,423.0
2021-02-14 22:25:17.658,0,439.0
2021-02-14 22:25:53.000,0,414.0
2021-02-14 22:26:18.730,0,438.0
2021-02-14 22:29:16.903,0,421.0
2021-02-14 22:30:18.163,0,441.0
2021-02-14 22:31:16.437,0,425.0
2021-02-14 22:31:53.000,0,446.0
2021-02-14 22:32:17.533,0,446.0
2021-02-14 22:32:21.401,0,446.0
2021-02-14 22:34:17.178,0,424.0
2021-02-14 22:35:54.000,0,440.0
2021-02-14 22:36:16.858,0,418.0
2021-02-14 22:37:18.291,0,443.0
2021-02-14 22:37:52.000,0,443.0
2021-02-14 22:39:17.533,0,424.0
2021-02-14 22:39:53.000,0,424.0
2021-02-14 22:41:17.173,0,441.0
2021-02-14 22:41:53.000,0,420.0
2021-02-14 22:42:18.971,0,409.0
2021-02-14 22:43:16.797,0,401.0
2021-02-14 22:43:54.000,0,432.0
2021-02-14 22:44:18.023,0,432.0
2021-02-14 22:45:54.000,0,416.0
2021-02-14 22:46:17.608,0,416.0
2021-02-14 22:49:18.342,0,440.0
2021-02-14 22:49:53.000,0,440.0
2021-02-14 22:50:16.938,0,415.0
2021-02-14 22:51:18.227,0,438.0
2021-02-14 22:52:16.476,0,417.0
2021-02-14 22:53:17.559,0,433.0
2021-02-14 22:57:16.757,0,446.0
2021-02-14 22:57:53.000,0,446.0
2021-02-14 22:58:18.034,0,430.0
2021-02-14 22:59:16.396,0,449.0
2021-02-14 22:59:54.000,0,416.0
2021-02-14 23:01:18.786,0,438.0
2021-02-14 23:02:17.220,0,409.0
2021-02-14 23:02:21.202,0,409.0
2021-02-14 23:03:18.283,0,439.0
2021-02-14 23:05:53.000,0,421.0
2021-02-14 23:06:16.517,0,442.0
2021-02-14 23:07:17.556,0,421.0
2021-02-14 23:07:53.000,0,426.0
2021-02-14 23:08:18.691,0,426.0
2021-02-14 23:09:17.201,0,444.0
2021-02-14 23:09:54.000,0,444.0
2021-02-14 23:10:18.823,0,424.0
2021-02-14 23:13:16.385,0,442.0
2021-02-14 23:13:52.000,0,423.0
2021-02-14 23:14:17.581,0,448.0
2021-02-14 23:15:18.870,0,409.0
2021-02-14 23:15:53.000,0,427.0
2021-02-14 23:16:17.297,0,427.0
2021-02-14 23:17:53.000,0,443.0
2021-02-14 23:18:16.802,0,443.0
2021-02-14 23:19:18.030,0,424.0
2021-02-14 23:20:16.514,0,445.0
2021-02-14 23:21:17.547,0,441.0
2021-02-14 23:23:17.159,0,425.0
2021-02-14 23:23:52.000,0,425.0
2021-02-14 23:25:53.000,0,421.0
2021-02-14 23:26:18.194,0,421.0
2021-02-14 23:28:17.564,0,449.0
2021-02-14 23:29:18.744,0,426.0
2021-02-14 23:29:54.000,0,426.0
2021-02-14 23:33:53.000,0,444.0
2021-02-14 23:34:16.413,0,444.0
2021-02-14 23:35:17.615,0,407.0
2021-02-14 23:35:54.000,0,423.0
2021-02-14 23:36:18.813,0,423.0
2021-02-14 23:45:19.589,0,440.0
2021-02-14 23:45:54.000,0,434.0
2021-02-14 23:46:17.786,0,434.0
2021-02-14 23:47:19.089,0,433.0
2021-02-14 23:47:21.084,0,433.0
2021-02-14 23:47:54.000,0,433.0
2021-02-14 23:51:18.886,0,427.0
2021-02-14 23:53:16.724,0,414.0
2021-02-14 23:53:54.000,0,436.0
2021-02-14 23:54:18.110,0,436.0
2021-02-14 23:55:16.458,0,420.0
2021-02-14 23:59:18.301,0,437.0
2021-02-15 00:01:17.985,0,437.0
2021-02-15 00:01:53.000,0,414.0
2021-02-15 00:02:16.509,0,414.0
2021-02-15 00:02:21.004,0,414.0
2021-02-15 00:03:54.000,0,435.0
2021-02-15 00:04:18.716,0,435.0
2021-02-15 00:05:52.000,0,434.0
2021-02-15 00:06:18.734,0,434.0
2021-02-15 00:09:16.352,0,460.0
2021-02-15 00:09:53.000,0,431.0
2021-02-15 00:10:17.572,0,431.0
2021-02-15 00:14:16.776,0,456.0
2021-02-15 00:15:18.093,0,435.0
2021-02-15 00:21:16.908,0,430.0
2021-02-15 00:21:54.000,0,417.0
2021-02-15 00:23:16.437,0,437.0
2021-02-15 00:25:52.000,0,421.0
2021-02-15 00:26:17.155,0,438.0
2021-02-15 00:27:18.385,0,412.0
2021-02-15 00:27:53.000,0,429.0
2021-02-15 00:28:16.761,0,429.0
2021-02-15 00:31:54.000,0,412.0
2021-02-15 00:32:18.704,0,430.0
2021-02-15 00:32:20.806,0,430.0
2021-02-15 00:35:16.794,0,413.0
2021-02-15 00:35:53.000,0,420.0
2021-02-15 00:36:18.031,0,445.0
2021-02-15 00:37:53.000,0,417.0
2021-02-15 00:38:17.575,0,417.0
2021-02-15 00:39:18.711,0,429.0
2021-02-15 00:41:18.389,0,411.0
2021-02-15 00:43:17.996,0,432.0
2021-02-15 00:47:54.000,0,413.0
2021-02-15 00:48:18.336,0,413.0
2021-02-15 00:49:16.822,0,412.0
2021-02-15 00:49:54.000,0,412.0
2021-02-15 00:50:18.162,0,436.0
2021-02-15 00:51:16.476,0,429.0
2021-02-15 00:51:52.000,0,429.0
2021-02-15 00:55:18.328,0,410.0
2021-02-15 00:55:54.000,0,410.0
2021-02-15 00:57:18.012,0,423.0
2021-02-15 01:05:16.403,0,405.0
2021-02-15 01:05:54.000,0,419.0
2021-02-15 01:06:17.609,0,419.0
2021-02-15 01:09:18.246,0,435.0
2021-02-15 01:09:52.000,0,435.0
2021-02-15 01:10:16.828,0,414.0
2021-02-15 01:11:17.964,0,434.0
2021-02-15 01:12:16.398,0,418.0
2021-02-15 01:13:17.738,0,430.0
2021-02-15 01:14:18.662,0,404.0
2021-02-15 01:15:17.109,0,433.0
2021-02-15 01:15:54.000,0,412.0
2021-02-15 01:16:18.269,0,433.0
2021-02-15 01:21:18.676,0,449.0
2021-02-15 01:21:53.000,0,424.0
2021-02-15 01:22:17.208,0,424.0
2021-02-15 01:25:18.058,0,441.0
2021-02-15 01:25:54.000,0,441.0
2021-02-15 01:26:16.351,0,419.0
2021-02-15 01:27:17.461,0,437.0
2021-02-15 01:27:52.000,0,420.0
2021-02-15 01:28:18.701,0,420.0
2021-02-15 01:29:17.035,0,443.0
2021-02-15 01:29:53.000,0,421.0
2021-02-15 01:30:18.782,0,439.0
2021-02-15 01:31:53.000,0,421.0
2021-02-15 01:32:18.019,0,421.0
2021-02-15 01:32:20.578,0,421.0
2021-02-15 01:35:54.000,0,421.0
2021-02-15 01:36:17.115,0,421.0
2021-02-15 01:39:17.984,0,438.0
2021-02-15 01:39:53.000,0,421.0
2021-02-15 01:40:16.356,0,421.0
2021-02-15 01:45:16.772,0,437.0
2021-02-15 01:45:54.000,0,438.0
2021-02-15 01:46:18.005,0,438.0
2021-02-15 01:49:18.920,0,413.0
2021-02-15 01:49:53.000,0,413.0
2021-02-15 01:51:18.252,0,418.0
2021-02-15 01:52:16.849,0,437.0
2021-02-15 01:57:17.060,0,421.0
2021-02-15 01:57:52.000,0,449.0
2021-02-15 01:58:18.701,0,409.0
2021-02-15 01:59:16.660,0,422.0
2021-02-15 01:59:53.000,0,422.0
2021-02-15 02:04:17.164,0,440.0
2021-02-15 02:05:18.420,0,420.0
2021-02-15 02:05:52.000,0,420.0
2021-02-15 02:06:16.862,0,420.0
2021-02-15 02:07:17.944,0,436.0
2021-02-15 02:09:17.558,0,414.0
2021-02-15 02:09:54.000,0,431.0
2021-02-15 02:10:18.862,0,431.0
2021-02-15 02:15:16.367,0,431.0
2021-02-15 02:15:52.000,0,431.0
2021-02-15 02:17:53.000,0,414.0
2021-02-15 02:18:17.124,0,414.0
2021-02-15 02:19:18.471,0,436.0
2021-02-15 02:19:54.000,0,411.0
2021-02-15 02:20:17.016,0,441.0
2021-02-15 02:21:17.955,0,434.0
2021-02-15 02:21:52.000,0,434.0
2021-02-15 02:22:16.400,0,411.0
2021-02-15 02:24:18.760,0,428.0
2021-02-15 02:29:52.000,0,409.0
2021-02-15 02:30:17.645,0,430.0
2021-02-15 02:31:18.701,0,426.0
2021-02-15 02:31:53.000,0,426.0
2021-02-15 02:35:54.000,0,425.0
2021-02-15 02:36:16.437,0,425.0
2021-02-15 02:40:18.863,0,402.0
2021-02-15 02:41:16.760,0,407.0
2021-02-15 02:41:53.000,0,410.0
2021-02-15 02:42:17.902,0,427.0
2021-02-15 02:44:17.651,0,409.0
2021-02-15 02:45:18.747,0,412.0
2021-02-15 02:45:54.000,0,412.0
2021-02-15 02:46:17.153,0,438.0
2021-02-15 02:47:18.374,0,419.0
2021-02-15 02:47:21.183,0,419.0
2021-02-15 02:49:17.964,0,438.0
2021-02-15 02:49:53.000,0,413.0
2021-02-15 02:50:16.553,0,413.0
2021-02-15 02:51:17.592,0,411.0
2021-02-15 02:53:17.136,0,438.0
2021-02-15 02:53:54.000,0,415.0
2021-02-15 02:54:18.716,0,437.0
2021-02-15 02:55:16.799,0,417.0
2021-02-15 02:55:52.000,0,433.0
2021-02-15 02:56:17.979,0,433.0
2021-02-15 02:59:18.752,0,413.0
2021-02-15 02:59:53.000,0,429.0
2021-02-15 03:01:18.397,0,429.0
2021-02-15 03:03:17.882,0,423.0
2021-02-15 03:05:52.000,0,425.0
2021-02-15 03:06:19.811,0,425.0
2021-02-15 03:08:18.749,0,397.0
2021-02-15 03:09:16.692,0,416.0
2021-02-15 03:10:18.002,0,438.0
2021-02-15 03:11:16.283,0,419.0
2021-02-15 03:12:17.495,0,439.0
2021-02-15 03:13:52.000,0,419.0
2021-02-15 03:14:17.148,0,419.0
2021-02-15 03:17:17.920,0,444.0
2021-02-15 03:17:20.984,0,444.0
2021-02-15 03:17:53.000,0,418.0
2021-02-15 03:18:16.378,0,418.0
2021-02-15 03:21:17.140,0,420.0
2021-02-15 03:33:17.475,0,411.0
2021-02-15 03:35:17.084,0,413.0
2021-02-15 03:35:53.000,0,436.0
2021-02-15 03:36:18.316,0,436.0
2021-02-15 03:37:16.729,0,415.0
2021-02-15 03:37:54.000,0,433.0
2021-02-15 03:38:17.987,0,417.0
2021-02-15 03:39:16.500,0,438.0
2021-02-15 03:39:52.000,0,418.0
2021-02-15 03:40:17.654,0,418.0
2021-02-15 03:41:52.000,0,437.0
2021-02-15 03:42:17.075,0,437.0
2021-02-15 03:43:18.275,0,420.0
2021-02-15 03:43:53.000,0,420.0
2021-02-15 03:46:16.390,0,443.0
2021-02-15 03:47:17.570,0,421.0
2021-02-15 03:47:20.705,0,421.0
2021-02-15 03:51:16.785,0,404.0
2021-02-15 03:51:53.000,0,434.0
2021-02-15 03:52:18.020,0,414.0
2021-02-15 03:55:18.932,0,433.0
2021-02-15 03:55:54.000,0,433.0
2021-02-15 03:57:18.370,0,417.0
2021-02-15 03:57:52.000,0,417.0
2021-02-15 03:59:18.020,0,415.0
2021-02-15 03:59:53.000,0,415.0
2021-02-15 04:03:17.151,0,404.0
2021-02-15 04:03:54.000,0,404.0
2021-02-15 04:04:18.378,0,420.0
2021-02-15 04:05:52.000,0,422.0
2021-02-15 04:06:18.066,0,422.0
2021-02-15 04:08:17.619,0,439.0
2021-02-15 04:09:18.689,0,418.0
2021-02-15 04:11:54.000,0,439.0
2021-02-15 04:12:16.695,0,423.0
2021-02-15 04:19:16.706,0,402.0
2021-02-15 04:19:53.000,0,428.0
2021-02-15 04:20:17.963,0,428.0
2021-02-15 04:21:16.420,0,425.0
2021-02-15 04:22:17.539,0,398.0
2021-02-15 04:23:18.772,0,431.0
2021-02-15 04:23:54.000,0,431.0
2021-02-15 04:25:18.282,0,414.0
2021-02-15 04:27:17.856,0,439.0
2021-02-15 04:27:53.000,0,421.0
2021-02-15 04:28:16.507,0,421.0
2021-02-15 04:29:17.537,0,423.0
2021-02-15 04:31:17.104,0,448.0
2021-02-15 04:31:54.000,0,428.0
2021-02-15 04:32:18.419,0,428.0
2021-02-15 04:32:21.517,0,428.0
2021-02-15 04:33:52.000,0,410.0
2021-02-15 04:34:17.948,0,410.0
2021-02-15 04:35:16.746,0,426.0
2021-02-15 04:35:52.000,0,426.0
2021-02-15 04:36:17.571,0,426.0
2021-02-15 04:37:18.602,0,430.0
2021-02-15 04:37:53.000,0,430.0
2021-02-15 04:39:54.000,0,413.0
2021-02-15 04:40:16.771,0,434.0
2021-02-15 04:41:54.000,0,412.0
2021-02-15 04:42:16.403,0,412.0
2021-02-15 04:43:52.000,0,437.0
2021-02-15 04:45:17.055,0,413.0
2021-02-15 04:46:18.249,0,434.0
2021-02-15 04:47:16.652,0,429.0
2021-02-15 04:47:21.417,0,429.0
2021-02-15 04:49:16.412,0,437.0
2021-02-15 04:49:54.000,0,415.0
2021-02-15 04:50:17.563,0,415.0
2021-02-15 04:51:18.587,0,418.0
2021-02-15 04:51:52.000,0,418.0
2021-02-15 04:52:17.007,0,418.0
2021-02-15 04:53:18.224,0,401.0
2021-02-15 04:53:53.000,0,417.0
2021-02-15 04:54:16.723,0,436.0
2021-02-15 04:55:17.993,0,408.0
2021-02-15 04:55:54.000,0,408.0
2021-02-15 04:57:17.490,0,404.0
2021-02-15 04:57:54.000,0,421.0
2021-02-15 04:58:18.646,0,421.0
2021-02-15 05:03:16.311,0,400.0
2021-02-15 05:03:54.000,0,423.0
2021-02-15 05:04:17.541,0,423.0
2021-02-15 05:05:54.000,0,406.0
2021-02-15 05:06:17.217,0,406.0
2021-02-15 05:10:16.431,0,434.0
2021-02-15 05:11:17.610,0,413.0
2021-02-15 05:11:53.000,0,429.0
2021-02-15 05:12:18.856,0,429.0
2021-02-15 05:13:17.083,0,411.0
2021-02-15 05:13:54.000,0,434.0
2021-02-15 05:14:18.340,0,411.0
2021-02-15 05:15:16.728,0,435.0
2021-02-15 05:15:52.000,0,416.0
2021-02-15 05:16:17.911,0,416.0
2021-02-15 05:17:16.298,0,416.0
2021-02-15 05:17:21.219,0,416.0
2021-02-15 05:17:52.000,0,400.0
2021-02-15 05:18:17.754,0,420.0
2021-02-15 05:21:18.346,0,435.0
2021-02-15 05:23:17.931,0,403.0
2021-02-15 05:23:54.000,0,423.0
2021-02-15 05:24:16.403,0,423.0
2021-02-15 05:25:17.822,0,439.0
2021-02-15 05:25:52.000,0,422.0
2021-02-15 05:26:18.828,0,441.0
2021-02-15 05:27:17.051,0,421.0
2021-02-15 05:31:16.481,0,447.0
2021-02-15 05:31:54.000,0,420.0
2021-02-15 05:32:17.441,0,445.0
2021-02-15 05:32:21.120,0,445.0
2021-02-15 05:33:18.599,0,426.0
2021-02-15 05:33:52.000,0,426.0
2021-02-15 05:35:18.142,0,405.0
2021-02-15 05:35:53.000,0,433.0
2021-02-15 05:36:16.568,0,417.0
2021-02-15 05:39:17.301,0,455.0
2021-02-15 05:39:54.000,0,407.0
2021-02-15 05:41:16.811,0,424.0
2021-02-15 05:43:16.452,0,425.0
2021-02-15 05:43:52.000,0,441.0
2021-02-15 05:44:17.779,0,424.0
2021-02-15 05:45:16.137,0,405.0
2021-02-15 05:45:53.000,0,441.0
2021-02-15 05:46:17.468,0,441.0
2021-02-15 05:47:18.528,0,422.0
2021-02-15 05:47:21.090,0,422.0
2021-02-15 05:47:54.000,0,422.0
2021-02-15 05:49:54.000,0,406.0
2021-02-15 05:50:16.449,0,406.0
2021-02-15 05:51:17.583,0,417.0
2021-02-15 05:51:52.000,0,417.0
2021-02-15 05:59:52.000,0,413.0
2021-02-15 06:01:18.246,0,410.0
2021-02-15 06:01:53.000,0,427.0
2021-02-15 06:02:16.658,0,427.0
2021-02-15 06:02:20.991,0,427.0
2021-02-15 06:04:16.359,0,408.0
2021-02-15 06:05:17.516,0,428.0
2021-02-15 06:05:54.000,0,438.0
2021-02-15 06:06:18.810,0,438.0
2021-02-15 06:12:17.418,0,403.0
2021-02-15 06:13:18.677,0,433.0
2021-02-15 06:15:18.281,0,413.0
2021-02-15 06:15:52.000,0,413.0
2021-02-15 06:16:16.671,0,435.0
2021-02-15 06:17:17.853,0,409.0
2021-02-15 06:17:20.922,0,409.0
2021-02-15 06:17:53.000,0,426.0
2021-02-15 06:18:16.340,0,426.0
2021-02-15 06:21:16.963,0,420.0
2021-02-15 06:21:54.000,0,420.0
2021-02-15 06:22:18.259,0,436.0
2021-02-15 06:23:16.694,0,418.0
2021-02-15 06:27:53.000,0,387.0
2021-02-15 06:28:17.139,0,414.0
2021-02-15 06:31:17.893,0,415.0
2021-02-15 06:31:54.000,0,415.0
2021-02-15 06:33:17.424,0,431.0
2021-02-15 06:33:52.000,0,407.0
2021-02-15 06:34:18.690,0,430.0
2021-02-15 06:35:53.000,0,414.0
2021-02-15 06:36:18.249,0,414.0
2021-02-15 06:37:53.000,0,434.0
2021-02-15 06:38:17.879,0,415.0
2021-02-15 06:39:16.279,0,412.0
2021-02-15 06:39:54.000,0,436.0
2021-02-15 06:40:17.517,0,402.0
2021-02-15 06:41:18.563,0,421.0
2021-02-15 06:41:52.000,0,421.0
2021-02-15 06:43:53.000,0,439.0
2021-02-15 06:44:16.716,0,439.0
2021-02-15 06:45:17.870,0,417.0
2021-02-15 06:51:16.602,0,424.0
2021-02-15 06:55:18.637,0,442.0
2021-02-15 06:55:54.000,0,415.0
2021-02-15 06:56:17.012,0,415.0
2021-02-15 06:57:52.000,0,425.0
2021-02-15 06:58:16.626,0,425.0
2021-02-15 07:02:20.694,0,408.0
2021-02-15 07:03:17.062,0,426.0
2021-02-15 07:03:54.000,0,427.0
2021-02-15 07:04:18.176,0,427.0
2021-02-15 07:05:16.659,0,424.0
2021-02-15 07:05:54.000,0,428.0
2021-02-15 07:06:17.872,0,428.0
2021-02-15 07:09:18.706,0,422.0
2021-02-15 07:11:18.370,0,438.0
2021-02-15 07:11:54.000,0,438.0
2021-02-15 07:13:54.000,0,415.0
2021-02-15 07:14:16.407,0,415.0
2021-02-15 07:15:17.685,0,411.0
2021-02-15 07:15:52.000,0,431.0
2021-02-15 07:16:18.652,0,431.0
2021-02-15 07:17:16.956,0,440.0
2021-02-15 07:17:20.624,0,440.0
2021-02-15 07:17:53.000,0,409.0
2021-02-15 07:18:18.221,0,428.0
2021-02-15 07:19:16.643,0,412.0
2021-02-15 07:19:53.000,0,412.0
2021-02-15 07:20:17.893,0,443.0
2021-02-15 07:21:16.486,0,420.0
2021-02-15 07:23:52.000,0,441.0
2021-02-15 07:24:17.054,0,414.0
